Date, Open, High, Low, Close
06/02/17, 10.82, 10.82, 10.82, 10.82
06/01/17, 10.79, 10.79, 10.79, 10.79
05/31/17, 10.79, 10.79, 10.79, 10.79
05/30/17, 10.79, 10.79, 10.79, 10.79
05/26/17, 10.77, 10.77, 10.77, 10.77
05/25/17, 10.77, 10.77, 10.77, 10.77
05/24/17, 10.77, 10.77, 10.77, 10.77
05/23/17, 10.75, 10.75, 10.75, 10.75
05/22/17, 10.77, 10.77, 10.77, 10.77
05/19/17, 10.78, 10.78, 10.78, 10.78
05/18/17, 10.78, 10.78, 10.78, 10.78
05/17/17, 10.79, 10.79, 10.79, 10.79
05/16/17, 10.73, 10.73, 10.73, 10.73
05/15/17, 10.72, 10.72, 10.72, 10.72
05/12/17, 10.73, 10.73, 10.73, 10.73
05/11/17, 10.69, 10.69, 10.69, 10.69
05/10/17, 10.68, 10.68, 10.68, 10.68
05/09/17, 10.69, 10.69, 10.69, 10.69
05/08/17, 10.69, 10.69, 10.69, 10.69
05/05/17, 10.71, 10.71, 10.71, 10.71
05/04/17, 10.71, 10.71, 10.71, 10.71
05/03/17, 10.72, 10.72, 10.72, 10.72
05/02/17, 10.73, 10.73, 10.73, 10.73
05/01/17, 10.72, 10.72, 10.72, 10.72
04/28/17, 10.74, 10.74, 10.74, 10.74
04/27/17, 10.73, 10.73, 10.73, 10.73
04/26/17, 10.72, 10.72, 10.72, 10.72
04/25/17, 10.71, 10.71, 10.71, 10.71
04/24/17, 10.74, 10.74, 10.74, 10.74
04/21/17, 10.76, 10.76, 10.76, 10.76
04/20/17, 10.76, 10.76, 10.76, 10.76
04/19/17, 10.78, 10.78, 10.78, 10.78
04/18/17, 10.80, 10.80, 10.80, 10.80
04/17/17, 10.76, 10.76, 10.76, 10.76
04/13/17, 10.77, 10.77, 10.77, 10.77
04/12/17, 10.75, 10.75, 10.75, 10.75
04/11/17, 10.73, 10.73, 10.73, 10.73
04/10/17, 10.69, 10.69, 10.69, 10.69
04/07/17, 10.68, 10.68, 10.68, 10.68
04/06/17, 10.71, 10.71, 10.71, 10.71
04/05/17, 10.71, 10.71, 10.71, 10.71
04/04/17, 10.70, 10.70, 10.70, 10.70
04/03/17, 10.71, 10.71, 10.71, 10.71
03/31/17, 10.68, 10.68, 10.68, 10.68
03/30/17, 10.66, 10.66, 10.66, 10.66
03/29/17, 10.68, 10.68, 10.68, 10.68
03/28/17, 10.66, 10.66, 10.66, 10.66
03/27/17, 10.69, 10.69, 10.69, 10.69
03/24/17, 10.67, 10.67, 10.67, 10.67
03/23/17, 10.66, 10.66, 10.66, 10.66
03/22/17, 10.67, 10.67, 10.67, 10.67
03/21/17, 10.66, 10.66, 10.66, 10.66
03/20/17, 10.64, 10.64, 10.64, 10.64
03/17/17, 10.62, 10.62, 10.62, 10.62
03/16/17, 10.60, 10.60, 10.60, 10.60
03/15/17, 10.61, 10.61, 10.61, 10.61
03/14/17, 10.56, 10.56, 10.56, 10.56
03/13/17, 10.55, 10.55, 10.55, 10.55
03/10/17, 10.57, 10.57, 10.57, 10.57
03/09/17, 10.56, 10.56, 10.56, 10.56
03/08/17, 10.59, 10.59, 10.59, 10.59
03/07/17, 10.62, 10.62, 10.62, 10.62
03/06/17, 10.63, 10.63, 10.63, 10.63
03/03/17, 10.64, 10.64, 10.64, 10.64
03/02/17, 10.64, 10.64, 10.64, 10.64
03/01/17, 10.65, 10.65, 10.65, 10.65
02/28/17, 10.71, 10.71, 10.71, 10.71
02/27/17, 10.70, 10.70, 10.70, 10.70
02/24/17, 10.73, 10.73, 10.73, 10.73
02/23/17, 10.69, 10.69, 10.69, 10.69
02/22/17, 10.68, 10.68, 10.68, 10.68
02/21/17, 10.67, 10.67, 10.67, 10.67
02/17/17, 10.67, 10.67, 10.67, 10.67
02/16/17, 10.66, 10.66, 10.66, 10.66
02/15/17, 10.63, 10.63, 10.63, 10.63
02/14/17, 10.65, 10.65, 10.65, 10.65
02/13/17, 10.67, 10.67, 10.67, 10.67
02/10/17, 10.68, 10.68, 10.68, 10.68
02/09/17, 10.68, 10.68, 10.68, 10.68
02/08/17, 10.72, 10.72, 10.72, 10.72
02/07/17, 10.69, 10.69, 10.69, 10.69
02/06/17, 10.68, 10.68, 10.68, 10.68
02/03/17, 10.65, 10.65, 10.65, 10.65
02/02/17, 10.64, 10.64, 10.64, 10.64
02/01/17, 10.64, 10.64, 10.64, 10.64
01/31/17, 10.66, 10.66, 10.66, 10.66
01/30/17, 10.64, 10.64, 10.64, 10.64
01/27/17, 10.64, 10.64, 10.64, 10.64
01/26/17, 10.63, 10.63, 10.63, 10.63
01/25/17, 10.62, 10.62, 10.62, 10.62
01/24/17, 10.65, 10.65, 10.65, 10.65
01/23/17, 10.68, 10.68, 10.68, 10.68
01/20/17, 10.65, 10.65, 10.65, 10.65
01/19/17, 10.64, 10.64, 10.64, 10.64
01/18/17, 10.66, 10.66, 10.66, 10.66
01/17/17, 10.72, 10.72, 10.72, 10.72
01/13/17, 10.68, 10.68, 10.68, 10.68
01/12/17, 10.70, 10.70, 10.70, 10.70
01/11/17, 10.70, 10.70, 10.70, 10.70
01/10/17, 10.69, 10.69, 10.69, 10.69
01/09/17, 10.70, 10.70, 10.70, 10.70
01/06/17, 10.67, 10.67, 10.67, 10.67
01/05/17, 10.71, 10.71, 10.71, 10.71
01/04/17, 10.66, 10.66, 10.66, 10.66
01/03/17, 10.65, 10.65, 10.65, 10.65
12/30/16, 10.65, 10.65, 10.65, 10.65
12/29/16, 10.63, 10.63, 10.63, 10.63
12/28/16, 10.61, 10.61, 10.61, 10.61
12/27/16, 10.58, 10.58, 10.58, 10.58
12/23/16, 10.59, 10.59, 10.59, 10.59
12/22/16, 10.59, 10.59, 10.59, 10.59
12/21/16, 10.59, 10.59, 10.59, 10.59
12/20/16, 10.58, 10.58, 10.58, 10.58
12/19/16, 10.59, 10.59, 10.59, 10.59
12/16/16, 10.56, 10.56, 10.56, 10.56
12/15/16, 10.55, 10.55, 10.55, 10.55
12/14/16, 10.57, 10.57, 10.57, 10.57
12/13/16, 10.63, 10.63, 10.63, 10.63
12/12/16, 10.62, 10.62, 10.62, 10.62
12/09/16, 10.62, 10.62, 10.62, 10.62
12/08/16, 10.66, 10.66, 10.66, 10.66
12/07/16, 10.69, 10.69, 10.69, 10.69
12/06/16, 10.66, 10.66, 10.66, 10.66
12/05/16, 10.65, 10.65, 10.65, 10.65
12/02/16, 10.66, 10.66, 10.66, 10.66
12/01/16, 10.63, 10.63, 10.63, 10.63
11/30/16, 10.65, 10.65, 10.65, 10.65
11/29/16, 10.70, 10.70, 10.70, 10.70
11/28/16, 10.69, 10.69, 10.69, 10.69
11/25/16, 10.65, 10.65, 10.65, 10.65
11/23/16, 10.66, 10.66, 10.66, 10.66
11/22/16, 10.68, 10.68, 10.68, 10.68
11/21/16, 10.68, 10.68, 10.68, 10.68
11/18/16, 10.68, 10.68, 10.68, 10.68
11/17/16, 10.71, 10.71, 10.71, 10.71
11/16/16, 10.75, 10.75, 10.75, 10.75
11/15/16, 10.73, 10.73, 10.73, 10.73
11/14/16, 10.72, 10.72, 10.72, 10.72
11/11/16, 10.76, 10.76, 10.76, 10.76
11/10/16, 10.78, 10.78, 10.78, 10.78
11/09/16, 10.82, 10.82, 10.82, 10.82
11/08/16, 10.93, 10.93, 10.93, 10.93
11/07/16, 10.95, 10.95, 10.95, 10.95
11/04/16, 10.98, 10.98, 10.98, 10.98
11/03/16, 10.96, 10.96, 10.96, 10.96
11/02/16, 10.97, 10.97, 10.97, 10.97
11/01/16, 10.96, 10.96, 10.96, 10.96
10/31/16, 10.96, 10.96, 10.96, 10.96
10/28/16, 10.95, 10.95, 10.95, 10.95
10/27/16, 10.95, 10.95, 10.95, 10.95
10/26/16, 10.98, 10.98, 10.98, 10.98
10/25/16, 11.00, 11.00, 11.00, 11.00
10/24/16, 11.00, 11.00, 11.00, 11.00
10/21/16, 11.01, 11.01, 11.01, 11.01
10/20/16, 11.01, 11.01, 11.01, 11.01
10/19/16, 11.01, 11.01, 11.01, 11.01
10/18/16, 11.00, 11.00, 11.00, 11.00
10/17/16, 10.99, 10.99, 10.99, 10.99
10/14/16, 10.97, 10.97, 10.97, 10.97
10/13/16, 11.00, 11.00, 11.00, 11.00
10/12/16, 10.99, 10.99, 10.99, 10.99
10/11/16, 10.98, 10.98, 10.98, 10.98
10/10/16, 10.98, 10.98, 10.98, 10.98
10/07/16, 11.01, 11.01, 11.01, 11.01
10/06/16, 11.00, 11.00, 11.00, 11.00
10/05/16, 11.02, 11.02, 11.02, 11.02
10/04/16, 11.03, 11.03, 11.03, 11.03
10/03/16, 11.06, 11.06, 11.06, 11.06
09/30/16, 11.07, 11.07, 11.07, 11.07
09/29/16, 11.10, 11.10, 11.10, 11.10
09/28/16, 11.09, 11.09, 11.09, 11.09
09/27/16, 11.09, 11.09, 11.09, 11.09
09/26/16, 11.08, 11.08, 11.08, 11.08
09/23/16, 11.06, 11.06, 11.06, 11.06
09/22/16, 11.06, 11.06, 11.06, 11.06
09/21/16, 11.04, 11.04, 11.04, 11.04
09/20/16, 11.02, 11.02, 11.02, 11.02
09/19/16, 11.01, 11.01, 11.01, 11.01
09/16/16, 11.02, 11.02, 11.02, 11.02
09/15/16, 11.01, 11.01, 11.01, 11.01
09/14/16, 11.01, 11.01, 11.01, 11.01
09/13/16, 11.00, 11.00, 11.00, 11.00
09/12/16, 11.03, 11.03, 11.03, 11.03
09/09/16, 11.03, 11.03, 11.03, 11.03
09/08/16, 11.08, 11.08, 11.08, 11.08
09/07/16, 11.12, 11.12, 11.12, 11.12
09/06/16, 11.12, 11.12, 11.12, 11.12
09/02/16, 11.08, 11.08, 11.08, 11.08
09/01/16, 11.10, 11.10, 11.10, 11.10
08/31/16, 11.10, 11.10, 11.10, 11.10
08/30/16, 11.10, 11.10, 11.10, 11.10
08/29/16, 11.11, 11.11, 11.11, 11.11
08/26/16, 11.07, 11.07, 11.07, 11.07
08/25/16, 11.10, 11.10, 11.10, 11.10
08/24/16, 11.11, 11.11, 11.11, 11.11
08/23/16, 11.11, 11.11, 11.11, 11.11
08/22/16, 11.11, 11.11, 11.11, 11.11
08/19/16, 11.09, 11.09, 11.09, 11.09
08/18/16, 11.11, 11.11, 11.11, 11.11
08/17/16, 11.10, 11.10, 11.10, 11.10
08/16/16, 11.09, 11.09, 11.09, 11.09
08/15/16, 11.09, 11.09, 11.09, 11.09
08/12/16, 11.12, 11.12, 11.12, 11.12
08/11/16, 11.09, 11.09, 11.09, 11.09
08/10/16, 11.12, 11.12, 11.12, 11.12
08/09/16, 11.11, 11.11, 11.11, 11.11
08/08/16, 11.08, 11.08, 11.08, 11.08
08/05/16, 11.07, 11.07, 11.07, 11.07
08/04/16, 11.12, 11.12, 11.12, 11.12
08/03/16, 11.09, 11.09, 11.09, 11.09
08/02/16, 11.09, 11.09, 11.09, 11.09
08/01/16, 11.12, 11.12, 11.12, 11.12
07/29/16, 11.14, 11.14, 11.14, 11.14
07/28/16, 11.11, 11.11, 11.11, 11.11
07/27/16, 11.12, 11.12, 11.12, 11.12
07/26/16, 11.08, 11.08, 11.08, 11.08
07/25/16, 11.08, 11.08, 11.08, 11.08
07/22/16, 11.09, 11.09, 11.09, 11.09
07/21/16, 11.09, 11.09, 11.09, 11.09
07/20/16, 11.08, 11.08, 11.08, 11.08
07/19/16, 11.10, 11.10, 11.10, 11.10
07/18/16, 11.08, 11.08, 11.08, 11.08
07/15/16, 11.08, 11.08, 11.08, 11.08
07/14/16, 11.11, 11.11, 11.11, 11.11
07/13/16, 11.14, 11.14, 11.14, 11.14
07/12/16, 11.11, 11.11, 11.11, 11.11
07/11/16, 11.15, 11.15, 11.15, 11.15
07/08/16, 11.18, 11.18, 11.18, 11.18
07/07/16, 11.16, 11.16, 11.16, 11.16
07/06/16, 11.16, 11.16, 11.16, 11.16
07/05/16, 11.16, 11.16, 11.16, 11.16
07/01/16, 11.12, 11.12, 11.12, 11.12
06/30/16, 11.09, 11.09, 11.09, 11.09
06/29/16, 11.07, 11.07, 11.07, 11.07
06/28/16, 11.09, 11.09, 11.09, 11.09
06/27/16, 11.09, 11.09, 11.09, 11.09
06/24/16, 11.03, 11.03, 11.03, 11.03
06/23/16, 10.96, 10.96, 10.96, 10.96
06/22/16, 10.99, 10.99, 10.99, 10.99
06/21/16, 10.98, 10.98, 10.98, 10.98
06/20/16, 10.99, 10.99, 10.99, 10.99
06/17/16, 11.02, 11.02, 11.02, 11.02
06/16/16, 11.03, 11.03, 11.03, 11.03
06/15/16, 11.03, 11.03, 11.03, 11.03
06/14/16, 11.01, 11.01, 11.01, 11.01
06/13/16, 11.02, 11.02, 11.02, 11.02
06/10/16, 11.01, 11.01, 11.01, 11.01
06/09/16, 10.99, 10.99, 10.99, 10.99
06/08/16, 10.98, 10.98, 10.98, 10.98
06/07/16, 10.97, 10.97, 10.97, 10.97
06/06/16, 10.96, 10.96, 10.96, 10.96
06/03/16, 10.98, 10.98, 10.98, 10.98
06/02/16, 10.92, 10.92, 10.92, 10.92
06/01/16, 10.90, 10.90, 10.90, 10.90
05/31/16, 10.90, 10.90, 10.90, 10.90
05/27/16, 10.88, 10.88, 10.88, 10.88
05/26/16, 10.90, 10.90, 10.90, 10.90
05/25/16, 10.87, 10.87, 10.87, 10.87
05/24/16, 10.88, 10.88, 10.88, 10.88
05/23/16, 10.89, 10.89, 10.89, 10.89
05/20/16, 10.89, 10.89, 10.89, 10.89
05/19/16, 10.89, 10.89, 10.89, 10.89
05/18/16, 10.88, 10.88, 10.88, 10.88
05/17/16, 10.93, 10.93, 10.93, 10.93
05/16/16, 10.94, 10.94, 10.94, 10.94
05/13/16, 10.97, 10.97, 10.97, 10.97
05/12/16, 10.95, 10.95, 10.95, 10.95
05/11/16, 10.96, 10.96, 10.96, 10.96
05/10/16, 10.95, 10.95, 10.95, 10.95
05/09/16, 10.95, 10.95, 10.95, 10.95
05/06/16, 10.94, 10.94, 10.94, 10.94
05/05/16, 10.96, 10.96, 10.96, 10.96
05/04/16, 10.94, 10.94, 10.94, 10.94
05/03/16, 10.93, 10.93, 10.93, 10.93
05/02/16, 10.90, 10.90, 10.90, 10.90
04/29/16, 10.92, 10.92, 10.92, 10.92
04/28/16, 10.92, 10.92, 10.92, 10.92
04/27/16, 10.89, 10.89, 10.89, 10.89
04/26/16, 10.86, 10.86, 10.86, 10.86
04/25/16, 10.88, 10.88, 10.88, 10.88
04/22/16, 10.88, 10.88, 10.88, 10.88
04/21/16, 10.89, 10.89, 10.89, 10.89
04/20/16, 10.90, 10.90, 10.90, 10.90
04/19/16, 10.93, 10.93, 10.93, 10.93
04/18/16, 10.93, 10.93, 10.93, 10.93
04/15/16, 10.94, 10.94, 10.94, 10.94
04/14/16, 10.91, 10.91, 10.91, 10.91
04/13/16, 10.93, 10.93, 10.93, 10.93
04/12/16, 10.92, 10.92, 10.92, 10.92
04/11/16, 10.94, 10.94, 10.94, 10.94
04/08/16, 10.94, 10.94, 10.94, 10.94
04/07/16, 10.95, 10.95, 10.95, 10.95
04/06/16, 10.92, 10.92, 10.92, 10.92
04/05/16, 10.94, 10.94, 10.94, 10.94
04/04/16, 10.91, 10.91, 10.91, 10.91
04/01/16, 10.91, 10.91, 10.91, 10.91
03/31/16, 10.90, 10.90, 10.90, 10.90
03/30/16, 10.88, 10.88, 10.88, 10.88
03/29/16, 10.89, 10.89, 10.89, 10.89
03/28/16, 10.84, 10.84, 10.84, 10.84
03/24/16, 10.84, 10.84, 10.84, 10.84
03/23/16, 10.85, 10.85, 10.85, 10.85
03/22/16, 10.81, 10.81, 10.81, 10.81
03/21/16, 10.82, 10.82, 10.82, 10.82
03/18/16, 10.84, 10.84, 10.84, 10.84
03/17/16, 10.82, 10.82, 10.82, 10.82
03/16/16, 10.81, 10.81, 10.81, 10.81
03/15/16, 10.77, 10.77, 10.77, 10.77
03/14/16, 10.77, 10.77, 10.77, 10.77
03/11/16, 10.76, 10.76, 10.76, 10.76
03/10/16, 10.77, 10.77, 10.77, 10.77
03/09/16, 10.79, 10.79, 10.79, 10.79
03/08/16, 10.81, 10.81, 10.81, 10.81
03/07/16, 10.77, 10.77, 10.77, 10.77
03/04/16, 10.78, 10.78, 10.78, 10.78
03/03/16, 10.80, 10.80, 10.80, 10.80
03/02/16, 10.78, 10.78, 10.78, 10.78
03/01/16, 10.78, 10.78, 10.78, 10.78
02/29/16, 10.82, 10.82, 10.82, 10.82
02/26/16, 10.81, 10.81, 10.81, 10.81
02/25/16, 10.84, 10.84, 10.84, 10.84
02/24/16, 10.82, 10.82, 10.82, 10.82
02/23/16, 10.82, 10.82, 10.82, 10.82
02/22/16, 10.81, 10.81, 10.81, 10.81
02/19/16, 10.81, 10.81, 10.81, 10.81
02/18/16, 10.81, 10.81, 10.81, 10.81
02/17/16, 10.78, 10.78, 10.78, 10.78
02/16/16, 10.79, 10.79, 10.79, 10.79
02/12/16, 10.81, 10.81, 10.81, 10.81
02/11/16, 10.86, 10.86, 10.86, 10.86
02/10/16, 10.85, 10.85, 10.85, 10.85
02/09/16, 10.83, 10.83, 10.83, 10.83
02/08/16, 10.84, 10.84, 10.84, 10.84
02/05/16, 10.79, 10.79, 10.79, 10.79
02/04/16, 10.79, 10.79, 10.79, 10.79
02/03/16, 10.78, 10.78, 10.78, 10.78
02/02/16, 10.80, 10.80, 10.80, 10.80
02/01/16, 10.75, 10.75, 10.75, 10.75
01/29/16, 10.77, 10.77, 10.77, 10.77
01/28/16, 10.74, 10.74, 10.74, 10.74
01/27/16, 10.73, 10.73, 10.73, 10.73
01/26/16, 10.73, 10.73, 10.73, 10.73
01/25/16, 10.73, 10.73, 10.73, 10.73
01/22/16, 10.72, 10.72, 10.72, 10.72
01/21/16, 10.73, 10.73, 10.73, 10.73
01/20/16, 10.74, 10.74, 10.74, 10.74
01/19/16, 10.73, 10.73, 10.73, 10.73
01/15/16, 10.74, 10.74, 10.74, 10.74
01/14/16, 10.72, 10.72, 10.72, 10.72
01/13/16, 10.74, 10.74, 10.74, 10.74
01/12/16, 10.72, 10.72, 10.72, 10.72
01/11/16, 10.69, 10.69, 10.69, 10.69
01/08/16, 10.72, 10.72, 10.72, 10.72
01/07/16, 10.70, 10.70, 10.70, 10.70
01/06/16, 10.69, 10.69, 10.69, 10.69
01/05/16, 10.65, 10.65, 10.65, 10.65
01/04/16, 10.66, 10.66, 10.66, 10.66
12/31/15, 10.64, 10.64, 10.64, 10.64
12/30/15, 10.62, 10.62, 10.62, 10.62
12/29/15, 10.62, 10.62, 10.62, 10.62
12/28/15, 10.66, 10.66, 10.66, 10.66
12/24/15, 10.66, 10.66, 10.66, 10.66
12/23/15, 10.65, 10.65, 10.65, 10.65
12/22/15, 10.66, 10.66, 10.66, 10.66
12/21/15, 10.69, 10.69, 10.69, 10.69
12/18/15, 10.69, 10.69, 10.69, 10.69
12/17/15, 10.68, 10.68, 10.68, 10.68
12/16/15, 10.65, 10.65, 10.65, 10.65
12/15/15, 10.66, 10.66, 10.66, 10.66
12/14/15, 10.69, 10.69, 10.69, 10.69
12/11/15, 10.74, 10.74, 10.74, 10.74
12/10/15, 10.70, 10.70, 10.70, 10.70
12/09/15, 10.71, 10.71, 10.71, 10.71
12/08/15, 10.71, 10.71, 10.71, 10.71
12/07/15, 10.71, 10.71, 10.71, 10.71
12/04/15, 10.69, 10.69, 10.69, 10.69
12/03/15, 10.67, 10.67, 10.67, 10.67
12/02/15, 10.74, 10.74, 10.74, 10.74
12/01/15, 10.75, 10.75, 10.75, 10.75
11/30/15, 10.71, 10.71, 10.71, 10.71
11/27/15, 10.71, 10.71, 10.71, 10.71
11/25/15, 10.70, 10.70, 10.70, 10.70
11/24/15, 10.70, 10.70, 10.70, 10.70
11/23/15, 10.70, 10.70, 10.70, 10.70
11/20/15, 10.70, 10.70, 10.70, 10.70
11/19/15, 10.71, 10.71, 10.71, 10.71
11/18/15, 10.69, 10.69, 10.69, 10.69
11/17/15, 10.69, 10.69, 10.69, 10.69
11/16/15, 10.69, 10.69, 10.69, 10.69
11/13/15, 10.69, 10.69, 10.69, 10.69
11/12/15, 10.67, 10.67, 10.67, 10.67
11/11/15, 10.66, 10.66, 10.66, 10.66
11/10/15, 10.67, 10.67, 10.67, 10.67
11/09/15, 10.66, 10.66, 10.66, 10.66
11/06/15, 10.67, 10.67, 10.67, 10.67
11/05/15, 10.72, 10.72, 10.72, 10.72
11/04/15, 10.72, 10.72, 10.72, 10.72
11/03/15, 10.73, 10.73, 10.73, 10.73
11/02/15, 10.75, 10.75, 10.75, 10.75
10/30/15, 10.76, 10.76, 10.76, 10.76
10/29/15, 10.75, 10.75, 10.75, 10.75
10/28/15, 10.79, 10.79, 10.79, 10.79
10/27/15, 10.82, 10.82, 10.82, 10.82
10/26/15, 10.81, 10.81, 10.81, 10.81
10/23/15, 10.80, 10.80, 10.80, 10.80
10/22/15, 10.82, 10.82, 10.82, 10.82
10/21/15, 10.81, 10.81, 10.81, 10.81
10/20/15, 10.79, 10.79, 10.79, 10.79
10/19/15, 10.81, 10.81, 10.81, 10.81
10/16/15, 10.81, 10.81, 10.81, 10.81
10/15/15, 10.82, 10.82, 10.82, 10.82
10/14/15, 10.84, 10.84, 10.84, 10.84
10/13/15, 10.80, 10.80, 10.80, 10.80
10/12/15, 10.80, 10.80, 10.80, 10.80
10/09/15, 10.77, 10.77, 10.77, 10.77
10/08/15, 10.77, 10.77, 10.77, 10.77
10/07/15, 10.79, 10.79, 10.79, 10.79
10/06/15, 10.80, 10.80, 10.80, 10.80
10/05/15, 10.79, 10.79, 10.79, 10.79
10/02/15, 10.82, 10.82, 10.82, 10.82
10/01/15, 10.79, 10.79, 10.79, 10.79
09/30/15, 10.78, 10.78, 10.78, 10.78
09/29/15, 10.79, 10.79, 10.79, 10.79
09/28/15, 10.78, 10.78, 10.78, 10.78
09/25/15, 10.75, 10.75, 10.75, 10.75
09/24/15, 10.77, 10.77, 10.77, 10.77
09/23/15, 10.76, 10.76, 10.76, 10.76
09/22/15, 10.77, 10.77, 10.77, 10.77
09/21/15, 10.74, 10.74, 10.74, 10.74
09/18/15, 10.78, 10.78, 10.78, 10.78
09/17/15, 10.74, 10.74, 10.74, 10.74
09/16/15, 10.69, 10.69, 10.69, 10.69
09/15/15, 10.69, 10.69, 10.69, 10.69
09/14/15, 10.74, 10.74, 10.74, 10.74
09/11/15, 10.74, 10.74, 10.74, 10.74
09/10/15, 10.73, 10.73, 10.73, 10.73
09/09/15, 10.74, 10.74, 10.74, 10.74
09/08/15, 10.73, 10.73, 10.73, 10.73
09/04/15, 10.77, 10.77, 10.77, 10.77
09/03/15, 10.75, 10.75, 10.75, 10.75
09/02/15, 10.73, 10.73, 10.73, 10.73
09/01/15, 10.75, 10.75, 10.75, 10.75
08/31/15, 10.72, 10.72, 10.72, 10.72
08/28/15, 10.74, 10.74, 10.74, 10.74
08/27/15, 10.74, 10.74, 10.74, 10.74
08/26/15, 10.74, 10.74, 10.74, 10.74
08/25/15, 10.78, 10.78, 10.78, 10.78
08/24/15, 10.82, 10.82, 10.82, 10.82
08/21/15, 10.82, 10.82, 10.82, 10.82
08/20/15, 10.80, 10.80, 10.80, 10.80
08/19/15, 10.79, 10.79, 10.79, 10.79
08/18/15, 10.75, 10.75, 10.75, 10.75
08/17/15, 10.77, 10.77, 10.77, 10.77
08/14/15, 10.76, 10.76, 10.76, 10.76
08/13/15, 10.76, 10.76, 10.76, 10.76
08/12/15, 10.79, 10.79, 10.79, 10.79
08/11/15, 10.80, 10.80, 10.80, 10.80
08/10/15, 10.75, 10.75, 10.75, 10.75
08/07/15, 10.78, 10.78, 10.78, 10.78
08/06/15, 10.76, 10.76, 10.76, 10.76
08/05/15, 10.74, 10.74, 10.74, 10.74
08/04/15, 10.76, 10.76, 10.76, 10.76
08/03/15, 10.80, 10.80, 10.80, 10.80
07/31/15, 10.78, 10.78, 10.78, 10.78
07/30/15, 10.75, 10.75, 10.75, 10.75
07/29/15, 10.74, 10.74, 10.74, 10.74
07/28/15, 10.75, 10.75, 10.75, 10.75
07/27/15, 10.77, 10.77, 10.77, 10.77
07/24/15, 10.75, 10.75, 10.75, 10.75
07/23/15, 10.75, 10.75, 10.75, 10.75
07/22/15, 10.73, 10.73, 10.73, 10.73
07/21/15, 10.72, 10.72, 10.72, 10.72
07/20/15, 10.70, 10.70, 10.70, 10.70
07/17/15, 10.72, 10.72, 10.72, 10.72
07/16/15, 10.72, 10.72, 10.72, 10.72
07/15/15, 10.71, 10.71, 10.71, 10.71
07/14/15, 10.69, 10.69, 10.69, 10.69
07/13/15, 10.67, 10.67, 10.67, 10.67
07/10/15, 10.69, 10.69, 10.69, 10.69
07/09/15, 10.73, 10.73, 10.73, 10.73
07/08/15, 10.79, 10.79, 10.79, 10.79
07/07/15, 10.76, 10.76, 10.76, 10.76
07/06/15, 10.74, 10.74, 10.74, 10.74
07/02/15, 10.70, 10.70, 10.70, 10.70
07/01/15, 10.68, 10.68, 10.68, 10.68
06/30/15, 10.72, 10.72, 10.72, 10.72
06/29/15, 10.73, 10.73, 10.73, 10.73
06/26/15, 10.66, 10.66, 10.66, 10.66
06/25/15, 10.69, 10.69, 10.69, 10.69
06/24/15, 10.71, 10.71, 10.71, 10.71
06/23/15, 10.69, 10.69, 10.69, 10.69
06/22/15, 10.71, 10.71, 10.71, 10.71
06/19/15, 10.76, 10.76, 10.76, 10.76
06/18/15, 10.73, 10.73, 10.73, 10.73
06/17/15, 10.74, 10.74, 10.74, 10.74
06/16/15, 10.74, 10.74, 10.74, 10.74
06/15/15, 10.72, 10.72, 10.72, 10.72
06/12/15, 10.71, 10.71, 10.71, 10.71
06/11/15, 10.72, 10.72, 10.72, 10.72
06/10/15, 10.67, 10.67, 10.67, 10.67
06/09/15, 10.70, 10.70, 10.70, 10.70
06/08/15, 10.72, 10.72, 10.72, 10.72
06/05/15, 10.71, 10.71, 10.71, 10.71
06/04/15, 10.76, 10.76, 10.76, 10.76
06/03/15, 10.73, 10.73, 10.73, 10.73
06/02/15, 10.78, 10.78, 10.78, 10.78
06/01/15, 10.82, 10.82, 10.82, 10.82
05/29/15, 10.85, 10.85, 10.85, 10.85
05/28/15, 10.85, 10.85, 10.85, 10.85
05/27/15, 10.85, 10.85, 10.85, 10.85
05/26/15, 10.85, 10.85, 10.85, 10.85
05/22/15, 10.81, 10.81, 10.81, 10.81
05/21/15, 10.83, 10.83, 10.83, 10.83
05/20/15, 10.79, 10.79, 10.79, 10.79
05/19/15, 10.78, 10.78, 10.78, 10.78
05/18/15, 10.82, 10.82, 10.82, 10.82
05/15/15, 10.86, 10.86, 10.86, 10.86
05/14/15, 10.81, 10.81, 10.81, 10.81
05/13/15, 10.79, 10.79, 10.79, 10.79
05/12/15, 10.80, 10.80, 10.80, 10.80
05/11/15, 10.80, 10.80, 10.80, 10.80
05/08/15, 10.86, 10.86, 10.86, 10.86
05/07/15, 10.84, 10.84, 10.84, 10.84
05/06/15, 10.82, 10.82, 10.82, 10.82
05/05/15, 10.85, 10.85, 10.85, 10.85
05/04/15, 10.86, 10.86, 10.86, 10.86
05/01/15, 10.88, 10.88, 10.88, 10.88
04/30/15, 10.92, 10.92, 10.92, 10.92
04/29/15, 10.92, 10.92, 10.92, 10.92
04/28/15, 10.95, 10.95, 10.95, 10.95
04/27/15, 10.98, 10.98, 10.98, 10.98
04/24/15, 10.99, 10.99, 10.99, 10.99
04/23/15, 10.97, 10.97, 10.97, 10.97
04/22/15, 10.95, 10.95, 10.95, 10.95
04/21/15, 10.99, 10.99, 10.99, 10.99
04/20/15, 11.00, 11.00, 11.00, 11.00
04/17/15, 11.02, 11.02, 11.02, 11.02
