Date, Open, High, Low, Close
01/26/23, 23.82, 23.82, 23.82, 23.82
01/25/23, 23.82, 23.82, 23.82, 23.82
01/24/23, 23.77, 23.77, 23.77, 23.77
01/23/23, 23.64, 23.64, 23.64, 23.64
01/20/23, 23.65, 23.65, 23.65, 23.65
01/19/23, 23.76, 23.76, 23.76, 23.76
01/18/23, 23.66, 23.66, 23.66, 23.66
01/17/23, 23.50, 23.50, 23.50, 23.50
01/13/23, 23.57, 23.57, 23.57, 23.57
01/12/23, 23.72, 23.72, 23.72, 23.72
01/11/23, 23.56, 23.56, 23.56, 23.56
01/10/23, 23.45, 23.45, 23.45, 23.45
01/09/23, 23.54, 23.54, 23.54, 23.54
01/06/23, 23.48, 23.48, 23.48, 23.48
01/05/23, 23.28, 23.28, 23.28, 23.28
01/04/23, 23.27, 23.27, 23.27, 23.27
01/03/23, 23.24, 23.24, 23.24, 23.24
12/30/22, 23.15, 23.15, 23.15, 23.15
12/29/22, 23.23, 23.23, 23.23, 23.23
12/28/22, 23.16, 23.16, 23.16, 23.16
12/27/22, 23.18, 23.18, 23.18, 23.18
12/23/22, 23.24, 23.24, 23.24, 23.24
12/22/22, 23.31, 23.31, 23.31, 23.31
12/21/22, 24.03, 24.03, 24.03, 24.03
12/20/22, 23.94, 23.94, 23.94, 23.94
12/19/22, 23.95, 23.95, 23.95, 23.95
12/16/22, 24.03, 24.03, 24.03, 24.03
12/15/22, 24.15, 24.15, 24.15, 24.15
12/14/22, 24.15, 24.15, 24.15, 24.15
12/13/22, 24.19, 24.19, 24.19, 24.19
12/12/22, 24.12, 24.12, 24.12, 24.12
12/09/22, 24.12, 24.12, 24.12, 24.12
12/08/22, 24.34, 24.34, 24.34, 24.34
12/07/22, 24.36, 24.36, 24.36, 24.36
12/06/22, 24.26, 24.26, 24.26, 24.26
12/05/22, 24.26, 24.26, 24.26, 24.26
12/02/22, 24.50, 24.50, 24.50, 24.50
12/01/22, 24.32, 24.32, 24.32, 24.32
11/30/22, 24.05, 24.05, 24.05, 24.05
11/29/22, 23.73, 23.73, 23.73, 23.73
11/28/22, 23.82, 23.82, 23.82, 23.82
11/25/22, 23.89, 23.89, 23.89, 23.89
11/23/22, 23.89, 23.89, 23.89, 23.89
11/22/22, 23.78, 23.78, 23.78, 23.78
11/21/22, 23.69, 23.69, 23.69, 23.69
11/18/22, 23.57, 23.57, 23.57, 23.57
11/17/22, 23.68, 23.68, 23.68, 23.68
11/16/22, 23.85, 23.85, 23.85, 23.85
11/15/22, 23.79, 23.79, 23.79, 23.79
11/14/22, 23.65, 23.65, 23.65, 23.65
11/11/22, 23.73, 23.73, 23.73, 23.73
11/10/22, 23.78, 23.78, 23.78, 23.78
11/09/22, 23.42, 23.42, 23.42, 23.42
11/08/22, 23.45, 23.45, 23.45, 23.45
11/07/22, 23.41, 23.41, 23.41, 23.41
11/04/22, 23.39, 23.39, 23.39, 23.39
11/03/22, 23.33, 23.33, 23.33, 23.33
11/02/22, 23.58, 23.58, 23.58, 23.58
11/01/22, 23.62, 23.62, 23.62, 23.62
10/31/22, 23.61, 23.61, 23.61, 23.61
10/28/22, 23.66, 23.66, 23.66, 23.66
10/27/22, 23.68, 23.68, 23.68, 23.68
10/26/22, 23.52, 23.52, 23.52, 23.52
10/25/22, 23.53, 23.53, 23.53, 23.53
10/24/22, 23.45, 23.45, 23.45, 23.45
10/21/22, 23.38, 23.38, 23.38, 23.38
10/20/22, 23.33, 23.33, 23.33, 23.33
10/19/22, 23.37, 23.37, 23.37, 23.37
10/18/22, 23.49, 23.49, 23.49, 23.49
10/17/22, 23.54, 23.54, 23.54, 23.54
10/14/22, 23.46, 23.46, 23.46, 23.46
10/13/22, 23.44, 23.44, 23.44, 23.44
10/12/22, 23.47, 23.47, 23.47, 23.47
10/11/22, 23.44, 23.44, 23.44, 23.44
10/10/22, 23.35, 23.35, 23.35, 23.35
10/07/22, 23.45, 23.45, 23.45, 23.45
10/06/22, 23.44, 23.44, 23.44, 23.44
10/05/22, 23.52, 23.52, 23.52, 23.52
10/04/22, 23.69, 23.69, 23.69, 23.69
10/03/22, 23.62, 23.62, 23.62, 23.62
09/30/22, 23.33, 23.33, 23.33, 23.33
09/29/22, 23.89, 23.89, 23.89, 23.89
09/28/22, 24.23, 24.23, 24.23, 24.23
09/27/22, 23.81, 23.81, 23.81, 23.81
09/26/22, 23.95, 23.95, 23.95, 23.95
09/23/22, 24.34, 24.34, 24.34, 24.34
09/22/22, 24.43, 24.43, 24.43, 24.43
09/21/22, 24.70, 24.70, 24.70, 24.70
09/20/22, 24.67, 24.67, 24.67, 24.67
09/19/22, 24.70, 24.70, 24.70, 24.70
09/16/22, 24.81, 24.81, 24.81, 24.81
09/15/22, 24.92, 24.92, 24.92, 24.92
09/14/22, 25.02, 25.02, 25.02, 25.02
09/13/22, 24.98, 24.98, 24.98, 24.98
09/12/22, 25.03, 25.03, 25.03, 25.03
09/09/22, 25.11, 25.11, 25.11, 25.11
09/08/22, 25.10, 25.10, 25.10, 25.10
09/07/22, 25.25, 25.25, 25.25, 25.25
09/06/22, 25.14, 25.14, 25.14, 25.14
09/02/22, 25.37, 25.37, 25.37, 25.37
09/01/22, 25.21, 25.21, 25.21, 25.21
08/31/22, 25.44, 25.44, 25.44, 25.44
08/30/22, 25.66, 25.66, 25.66, 25.66
08/29/22, 25.69, 25.69, 25.69, 25.69
08/26/22, 25.79, 25.79, 25.79, 25.79
08/25/22, 25.82, 25.82, 25.82, 25.82
08/24/22, 25.75, 25.75, 25.75, 25.75
08/23/22, 25.74, 25.74, 25.74, 25.74
08/22/22, 25.73, 25.73, 25.73, 25.73
08/19/22, 25.75, 25.75, 25.75, 25.75
08/18/22, 25.82, 25.82, 25.82, 25.82
08/17/22, 25.69, 25.69, 25.69, 25.69
08/16/22, 25.78, 25.78, 25.78, 25.78
08/15/22, 25.77, 25.77, 25.77, 25.77
08/12/22, 25.76, 25.76, 25.76, 25.76
08/11/22, 25.68, 25.68, 25.68, 25.68
08/10/22, 25.77, 25.77, 25.77, 25.77
08/09/22, 25.81, 25.81, 25.81, 25.81
08/08/22, 25.88, 25.88, 25.88, 25.88
08/05/22, 25.71, 25.71, 25.71, 25.71
08/04/22, 25.99, 25.99, 25.99, 25.99
08/03/22, 26.00, 26.00, 26.00, 26.00
08/02/22, 25.84, 25.84, 25.84, 25.84
08/01/22, 26.16, 26.16, 26.16, 26.16
07/29/22, 26.12, 26.12, 26.12, 26.12
07/28/22, 25.98, 25.98, 25.98, 25.98
07/27/22, 25.74, 25.74, 25.74, 25.74
07/26/22, 25.60, 25.60, 25.60, 25.60
07/25/22, 25.59, 25.59, 25.59, 25.59
07/22/22, 25.62, 25.62, 25.62, 25.62
07/21/22, 25.42, 25.42, 25.42, 25.42
07/20/22, 25.28, 25.28, 25.28, 25.28
07/19/22, 25.30, 25.30, 25.30, 25.30
07/18/22, 25.33, 25.33, 25.33, 25.33
07/15/22, 25.33, 25.33, 25.33, 25.33
07/14/22, 25.20, 25.20, 25.20, 25.20
07/13/22, 25.26, 25.26, 25.26, 25.26
07/12/22, 25.16, 25.16, 25.16, 25.16
07/11/22, 25.17, 25.17, 25.17, 25.17
07/08/22, 25.09, 25.09, 25.09, 25.09
07/07/22, 25.13, 25.13, 25.13, 25.13
07/06/22, 25.18, 25.18, 25.18, 25.18
07/05/22, 25.40, 25.40, 25.40, 25.40
07/01/22, 25.34, 25.34, 25.34, 25.34
06/30/22, 25.08, 25.08, 25.08, 25.08
06/29/22, 25.73, 25.73, 25.73, 25.73
06/28/22, 25.78, 25.78, 25.78, 25.78
06/27/22, 25.88, 25.88, 25.88, 25.88
06/24/22, 26.01, 26.01, 26.01, 26.01
06/23/22, 26.02, 26.02, 26.02, 26.02
06/22/22, 25.95, 25.95, 25.95, 25.95
06/21/22, 25.81, 25.81, 25.81, 25.81
06/17/22, 25.86, 25.86, 25.86, 25.86
06/16/22, 25.92, 25.92, 25.92, 25.92
06/15/22, 25.96, 25.96, 25.96, 25.96
06/14/22, 25.58, 25.58, 25.58, 25.58
06/13/22, 25.96, 25.96, 25.96, 25.96
06/10/22, 26.37, 26.37, 26.37, 26.37
06/09/22, 26.51, 26.51, 26.51, 26.51
06/08/22, 26.49, 26.49, 26.49, 26.49
06/07/22, 26.56, 26.56, 26.56, 26.56
06/06/22, 26.49, 26.49, 26.49, 26.49
06/03/22, 26.66, 26.66, 26.66, 26.66
06/02/22, 26.51, 26.51, 26.51, 26.51
06/01/22, 26.42, 26.42, 26.42, 26.42
05/31/22, 26.51, 26.51, 26.51, 26.51
05/27/22, 26.65, 26.65, 26.65, 26.65
05/26/22, 26.61, 26.61, 26.61, 26.61
05/25/22, 26.50, 26.50, 26.50, 26.50
05/24/22, 26.49, 26.49, 26.49, 26.49
05/23/22, 26.35, 26.35, 26.35, 26.35
05/20/22, 26.40, 26.40, 26.40, 26.40
05/19/22, 26.41, 26.41, 26.41, 26.41
05/18/22, 26.53, 26.53, 26.53, 26.53
05/17/22, 26.34, 26.34, 26.34, 26.34
05/16/22, 26.46, 26.46, 26.46, 26.46
05/13/22, 26.42, 26.42, 26.42, 26.42
05/12/22, 26.35, 26.35, 26.35, 26.35
05/11/22, 26.44, 26.44, 26.44, 26.44
05/10/22, 26.15, 26.15, 26.15, 26.15
05/09/22, 26.25, 26.25, 26.25, 26.25
05/06/22, 26.31, 26.31, 26.31, 26.31
05/05/22, 26.42, 26.42, 26.42, 26.42
05/04/22, 26.67, 26.67, 26.67, 26.67
05/03/22, 26.47, 26.47, 26.47, 26.47
05/02/22, 26.38, 26.38, 26.38, 26.38
04/29/22, 26.75, 26.75, 26.75, 26.75
04/28/22, 26.97, 26.97, 26.97, 26.97
04/27/22, 26.83, 26.83, 26.83, 26.83
04/26/22, 26.88, 26.88, 26.88, 26.88
04/25/22, 26.82, 26.82, 26.82, 26.82
04/22/22, 26.81, 26.81, 26.81, 26.81
04/21/22, 26.92, 26.92, 26.92, 26.92
04/20/22, 26.84, 26.84, 26.84, 26.84
04/19/22, 26.65, 26.65, 26.65, 26.65
04/18/22, 26.77, 26.77, 26.77, 26.77
04/14/22, 26.73, 26.73, 26.73, 26.73
04/13/22, 26.80, 26.80, 26.80, 26.80
04/12/22, 26.84, 26.84, 26.84, 26.84
04/11/22, 26.85, 26.85, 26.85, 26.85
04/08/22, 26.87, 26.87, 26.87, 26.87
04/07/22, 26.86, 26.86, 26.86, 26.86
04/06/22, 26.90, 26.90, 26.90, 26.90
04/05/22, 27.02, 27.02, 27.02, 27.02
04/04/22, 27.22, 27.22, 27.22, 27.22
04/01/22, 27.23, 27.23, 27.23, 27.23
03/31/22, 27.35, 27.35, 27.35, 27.35
03/30/22, 27.75, 27.75, 27.75, 27.75
03/29/22, 27.64, 27.64, 27.64, 27.64
03/28/22, 27.74, 27.74, 27.74, 27.74
03/25/22, 27.73, 27.73, 27.73, 27.73
03/24/22, 27.92, 27.92, 27.92, 27.92
03/23/22, 28.09, 28.09, 28.09, 28.09
03/22/22, 27.78, 27.78, 27.78, 27.78
03/21/22, 27.90, 27.90, 27.90, 27.90
03/18/22, 28.12, 28.12, 28.12, 28.12
03/17/22, 28.18, 28.18, 28.18, 28.18
03/16/22, 27.87, 27.87, 27.87, 27.87
03/15/22, 28.01, 28.01, 28.01, 28.01
03/14/22, 28.22, 28.22, 28.22, 28.22
03/11/22, 28.51, 28.51, 28.51, 28.51
03/10/22, 28.31, 28.31, 28.31, 28.31
03/09/22, 28.38, 28.38, 28.38, 28.38
03/08/22, 28.64, 28.64, 28.64, 28.64
03/07/22, 28.54, 28.54, 28.54, 28.54
03/04/22, 28.36, 28.36, 28.36, 28.36
03/03/22, 28.17, 28.17, 28.17, 28.17
03/02/22, 28.20, 28.20, 28.20, 28.20
03/01/22, 28.39, 28.39, 28.39, 28.39
02/28/22, 28.12, 28.12, 28.12, 28.12
02/25/22, 27.68, 27.68, 27.68, 27.68
02/24/22, 27.71, 27.71, 27.71, 27.71
02/23/22, 27.59, 27.59, 27.59, 27.59
02/22/22, 27.59, 27.59, 27.59, 27.59
02/18/22, 27.50, 27.50, 27.50, 27.50
02/17/22, 27.43, 27.43, 27.43, 27.43
02/16/22, 27.36, 27.36, 27.36, 27.36
02/15/22, 27.31, 27.31, 27.31, 27.31
02/14/22, 27.43, 27.43, 27.43, 27.43
02/11/22, 27.48, 27.48, 27.48, 27.48
02/10/22, 27.24, 27.24, 27.24, 27.24
02/09/22, 27.46, 27.46, 27.46, 27.46
02/08/22, 27.41, 27.41, 27.41, 27.41
02/07/22, 27.45, 27.45, 27.45, 27.45
02/04/22, 27.46, 27.46, 27.46, 27.46
02/03/22, 27.61, 27.61, 27.61, 27.61
02/02/22, 27.79, 27.79, 27.79, 27.79
02/01/22, 27.76, 27.76, 27.76, 27.76
01/31/22, 27.91, 27.91, 27.91, 27.91
01/28/22, 27.84, 27.84, 27.84, 27.84
01/27/22, 27.76, 27.76, 27.76, 27.76
01/26/22, 27.66, 27.66, 27.66, 27.66
01/25/22, 27.82, 27.82, 27.82, 27.82
01/24/22, 27.87, 27.87, 27.87, 27.87
01/21/22, 27.80, 27.80, 27.80, 27.80
01/20/22, 27.66, 27.66, 27.66, 27.66
01/19/22, 27.61, 27.61, 27.61, 27.61
01/18/22, 27.66, 27.66, 27.66, 27.66
01/14/22, 27.78, 27.78, 27.78, 27.78
01/13/22, 27.93, 27.93, 27.93, 27.93
01/12/22, 27.92, 27.92, 27.92, 27.92
01/11/22, 28.06, 28.06, 28.06, 28.06
01/10/22, 27.87, 27.87, 27.87, 27.87
01/07/22, 27.86, 27.86, 27.86, 27.86
01/06/22, 27.89, 27.89, 27.89, 27.89
01/05/22, 28.02, 28.02, 28.02, 28.02
01/04/22, 28.22, 28.22, 28.22, 28.22
01/03/22, 28.33, 28.33, 28.33, 28.33
12/31/21, 28.44, 28.44, 28.44, 28.44
12/30/21, 28.51, 28.51, 28.51, 28.51
12/29/21, 28.36, 28.36, 28.36, 28.36
12/28/21, 28.36, 28.36, 28.36, 28.36
12/27/21, 28.38, 28.38, 28.38, 28.38
12/23/21, 28.25, 28.25, 28.25, 28.25
12/22/21, 28.34, 28.34, 28.34, 28.34
12/21/21, 28.83, 28.83, 28.83, 28.83
12/20/21, 28.79, 28.79, 28.79, 28.79
12/17/21, 28.79, 28.79, 28.79, 28.79
12/16/21, 28.78, 28.78, 28.78, 28.78
12/15/21, 28.72, 28.72, 28.72, 28.72
12/14/21, 28.72, 28.72, 28.72, 28.72
12/13/21, 28.82, 28.82, 28.82, 28.82
12/10/21, 28.77, 28.77, 28.77, 28.77
12/09/21, 28.80, 28.80, 28.80, 28.80
12/08/21, 28.88, 28.88, 28.88, 28.88
12/07/21, 28.93, 28.93, 28.93, 28.93
12/06/21, 28.93, 28.93, 28.93, 28.93
12/03/21, 29.02, 29.02, 29.02, 29.02
12/02/21, 28.97, 28.97, 28.97, 28.97
12/01/21, 28.89, 28.89, 28.89, 28.89
11/30/21, 28.98, 28.98, 28.98, 28.98
11/29/21, 28.94, 28.94, 28.94, 28.94
11/26/21, 29.01, 29.01, 29.01, 29.01
11/24/21, 28.86, 28.86, 28.86, 28.86
11/23/21, 28.76, 28.76, 28.76, 28.76
11/22/21, 28.88, 28.88, 28.88, 28.88
11/19/21, 29.10, 29.10, 29.10, 29.10
11/18/21, 29.16, 29.16, 29.16, 29.16
11/17/21, 29.13, 29.13, 29.13, 29.13
11/16/21, 29.06, 29.06, 29.06, 29.06
11/15/21, 29.11, 29.11, 29.11, 29.11
11/12/21, 29.12, 29.12, 29.12, 29.12
11/11/21, 29.05, 29.05, 29.05, 29.05
11/10/21, 29.13, 29.13, 29.13, 29.13
11/09/21, 29.21, 29.21, 29.21, 29.21
11/08/21, 29.04, 29.04, 29.04, 29.04
11/05/21, 28.94, 28.94, 28.94, 28.94
11/04/21, 28.84, 28.84, 28.84, 28.84
11/03/21, 28.66, 28.66, 28.66, 28.66
11/02/21, 28.70, 28.70, 28.70, 28.70
11/01/21, 28.60, 28.60, 28.60, 28.60
10/29/21, 28.70, 28.70, 28.70, 28.70
10/28/21, 28.76, 28.76, 28.76, 28.76
10/27/21, 29.01, 29.01, 29.01, 29.01
10/26/21, 28.88, 28.88, 28.88, 28.88
10/25/21, 28.78, 28.78, 28.78, 28.78
10/22/21, 28.70, 28.70, 28.70, 28.70
10/21/21, 28.65, 28.65, 28.65, 28.65
10/20/21, 28.59, 28.59, 28.59, 28.59
10/19/21, 28.54, 28.54, 28.54, 28.54
10/18/21, 28.62, 28.62, 28.62, 28.62
10/15/21, 28.67, 28.67, 28.67, 28.67
10/14/21, 28.72, 28.72, 28.72, 28.72
10/13/21, 28.66, 28.66, 28.66, 28.66
10/12/21, 28.53, 28.53, 28.53, 28.53
10/11/21, 28.42, 28.42, 28.42, 28.42
10/08/21, 28.48, 28.48, 28.48, 28.48
10/07/21, 28.48, 28.48, 28.48, 28.48
10/06/21, 28.52, 28.52, 28.52, 28.52
10/05/21, 28.54, 28.54, 28.54, 28.54
10/04/21, 28.50, 28.50, 28.50, 28.50
10/01/21, 28.50, 28.50, 28.50, 28.50
09/30/21, 28.40, 28.40, 28.40, 28.40
09/29/21, 28.91, 28.91, 28.91, 28.91
09/28/21, 28.90, 28.90, 28.90, 28.90
09/27/21, 28.97, 28.97, 28.97, 28.97
09/24/21, 28.95, 28.95, 28.95, 28.95
09/23/21, 29.02, 29.02, 29.02, 29.02
09/22/21, 29.13, 29.13, 29.13, 29.13
09/21/21, 29.16, 29.16, 29.16, 29.16
09/20/21, 29.19, 29.19, 29.19, 29.19
09/17/21, 29.13, 29.13, 29.13, 29.13
09/16/21, 29.23, 29.23, 29.23, 29.23
09/15/21, 29.27, 29.27, 29.27, 29.27
09/14/21, 29.28, 29.28, 29.28, 29.28
09/13/21, 29.25, 29.25, 29.25, 29.25
09/10/21, 29.24, 29.24, 29.24, 29.24
09/09/21, 29.33, 29.33, 29.33, 29.33
09/08/21, 29.17, 29.17, 29.17, 29.17
09/07/21, 29.07, 29.07, 29.07, 29.07
09/03/21, 29.11, 29.11, 29.11, 29.11
09/02/21, 29.17, 29.17, 29.17, 29.17
09/01/21, 29.15, 29.15, 29.15, 29.15
08/31/21, 29.14, 29.14, 29.14, 29.14
08/30/21, 29.23, 29.23, 29.23, 29.23
08/27/21, 29.21, 29.21, 29.21, 29.21
08/26/21, 29.02, 29.02, 29.02, 29.02
08/25/21, 29.02, 29.02, 29.02, 29.02
08/24/21, 29.01, 29.01, 29.01, 29.01
08/23/21, 29.02, 29.02, 29.02, 29.02
08/20/21, 28.95, 28.95, 28.95, 28.95
08/19/21, 29.04, 29.04, 29.04, 29.04
08/18/21, 29.02, 29.02, 29.02, 29.02
08/17/21, 29.03, 29.03, 29.03, 29.03
08/16/21, 29.10, 29.10, 29.10, 29.10
08/13/21, 29.06, 29.06, 29.06, 29.06
08/12/21, 28.99, 28.99, 28.99, 28.99
08/11/21, 29.01, 29.01, 29.01, 29.01
08/10/21, 28.96, 28.96, 28.96, 28.96
08/09/21, 28.94, 28.94, 28.94, 28.94
08/06/21, 28.97, 28.97, 28.97, 28.97
08/05/21, 29.05, 29.05, 29.05, 29.05
08/04/21, 29.16, 29.16, 29.16, 29.16
08/03/21, 29.21, 29.21, 29.21, 29.21
08/02/21, 29.18, 29.18, 29.18, 29.18
07/30/21, 29.17, 29.17, 29.17, 29.17
07/29/21, 29.14, 29.14, 29.14, 29.14
07/28/21, 29.18, 29.18, 29.18, 29.18
07/27/21, 29.10, 29.10, 29.10, 29.10
07/26/21, 29.09, 29.09, 29.09, 29.09
07/23/21, 28.96, 28.96, 28.96, 28.96
07/22/21, 28.84, 28.84, 28.84, 28.84
07/21/21, 28.77, 28.77, 28.77, 28.77
07/20/21, 28.82, 28.82, 28.82, 28.82
07/19/21, 28.84, 28.84, 28.84, 28.84
07/16/21, 28.82, 28.82, 28.82, 28.82
07/15/21, 28.83, 28.83, 28.83, 28.83
07/14/21, 28.75, 28.75, 28.75, 28.75
07/13/21, 28.69, 28.69, 28.69, 28.69
07/12/21, 28.67, 28.67, 28.67, 28.67
07/09/21, 28.58, 28.58, 28.58, 28.58
07/08/21, 28.59, 28.59, 28.59, 28.59
07/07/21, 28.63, 28.63, 28.63, 28.63
07/06/21, 28.65, 28.65, 28.65, 28.65
07/02/21, 28.52, 28.52, 28.52, 28.52
07/01/21, 28.48, 28.48, 28.48, 28.48
06/30/21, 28.45, 28.45, 28.45, 28.45
06/29/21, 28.69, 28.69, 28.69, 28.69
06/28/21, 28.69, 28.69, 28.69, 28.69
06/25/21, 28.62, 28.62, 28.62, 28.62
06/24/21, 28.60, 28.60, 28.60, 28.60
06/23/21, 28.65, 28.65, 28.65, 28.65
06/22/21, 28.64, 28.64, 28.64, 28.64
06/21/21, 28.49, 28.49, 28.49, 28.49
06/18/21, 28.54, 28.54, 28.54, 28.54
06/17/21, 28.54, 28.54, 28.54, 28.54
06/16/21, 28.45, 28.45, 28.45, 28.45
06/15/21, 28.71, 28.71, 28.71, 28.71
06/14/21, 28.65, 28.65, 28.65, 28.65
06/11/21, 28.65, 28.65, 28.65, 28.65
06/10/21, 28.75, 28.75, 28.75, 28.75
06/09/21, 28.59, 28.59, 28.59, 28.59
06/08/21, 28.60, 28.60, 28.60, 28.60
06/07/21, 28.59, 28.59, 28.59, 28.59
06/04/21, 28.63, 28.63, 28.63, 28.63
06/03/21, 28.51, 28.51, 28.51, 28.51
06/02/21, 28.61, 28.61, 28.61, 28.61
06/01/21, 28.62, 28.62, 28.62, 28.62
05/28/21, 28.54, 28.54, 28.54, 28.54
05/27/21, 28.53, 28.53, 28.53, 28.53
05/26/21, 28.54, 28.54, 28.54, 28.54
05/25/21, 28.61, 28.61, 28.61, 28.61
05/24/21, 28.52, 28.52, 28.52, 28.52
05/21/21, 28.44, 28.44, 28.44, 28.44
05/20/21, 28.40, 28.40, 28.40, 28.40
05/19/21, 28.39, 28.39, 28.39, 28.39
05/18/21, 28.57, 28.57, 28.57, 28.57
05/17/21, 28.60, 28.60, 28.60, 28.60
05/14/21, 28.54, 28.54, 28.54, 28.54
05/13/21, 28.45, 28.45, 28.45, 28.45
05/12/21, 28.45, 28.45, 28.45, 28.45
05/11/21, 28.50, 28.50, 28.50, 28.50
05/10/21, 28.56, 28.56, 28.56, 28.56
05/07/21, 28.53, 28.53, 28.53, 28.53
05/06/21, 28.48, 28.48, 28.48, 28.48
05/05/21, 28.52, 28.52, 28.52, 28.52
05/04/21, 28.39, 28.39, 28.39, 28.39
05/03/21, 28.32, 28.32, 28.32, 28.32
04/30/21, 28.25, 28.25, 28.25, 28.25
04/29/21, 28.28, 28.28, 28.28, 28.28
04/28/21, 28.29, 28.29, 28.29, 28.29
04/27/21, 28.19, 28.19, 28.19, 28.19
04/26/21, 28.19, 28.19, 28.19, 28.19
04/23/21, 28.17, 28.17, 28.17, 28.17
04/22/21, 28.16, 28.16, 28.16, 28.16
04/21/21, 28.13, 28.13, 28.13, 28.13
04/20/21, 28.11, 28.11, 28.11, 28.11
04/19/21, 28.09, 28.09, 28.09, 28.09
04/16/21, 28.12, 28.12, 28.12, 28.12
04/15/21, 28.14, 28.14, 28.14, 28.14
04/14/21, 28.00, 28.00, 28.00, 28.00
04/13/21, 28.00, 28.00, 28.00, 28.00
04/12/21, 27.91, 27.91, 27.91, 27.91
04/09/21, 27.88, 27.88, 27.88, 27.88
04/08/21, 27.95, 27.95, 27.95, 27.95
04/07/21, 27.90, 27.90, 27.90, 27.90
04/06/21, 27.89, 27.89, 27.89, 27.89
04/05/21, 27.87, 27.87, 27.87, 27.87
04/01/21, 27.92, 27.92, 27.92, 27.92
03/31/21, 27.87, 27.87, 27.87, 27.87
03/30/21, 27.93, 27.93, 27.93, 27.93
03/29/21, 27.97, 27.97, 27.97, 27.97
03/26/21, 28.04, 28.04, 28.04, 28.04
03/25/21, 28.04, 28.04, 28.04, 28.04
03/24/21, 28.05, 28.05, 28.05, 28.05
03/23/21, 27.98, 27.98, 27.98, 27.98
03/22/21, 27.92, 27.92, 27.92, 27.92
03/19/21, 27.80, 27.80, 27.80, 27.80
03/18/21, 27.76, 27.76, 27.76, 27.76
03/17/21, 27.94, 27.94, 27.94, 27.94
03/16/21, 27.97, 27.97, 27.97, 27.97
03/15/21, 27.91, 27.91, 27.91, 27.91
03/12/21, 27.82, 27.82, 27.82, 27.82
03/11/21, 28.02, 28.02, 28.02, 28.02
03/10/21, 27.99, 27.99, 27.99, 27.99
03/09/21, 27.86, 27.86, 27.86, 27.86
03/08/21, 27.72, 27.72, 27.72, 27.72
03/05/21, 27.86, 27.86, 27.86, 27.86
03/04/21, 27.85, 27.85, 27.85, 27.85
03/03/21, 27.96, 27.96, 27.96, 27.96
03/02/21, 28.03, 28.03, 28.03, 28.03
03/01/21, 27.92, 27.92, 27.92, 27.92
02/26/21, 27.96, 27.96, 27.96, 27.96
02/25/21, 27.64, 27.64, 27.64, 27.64
02/24/21, 27.99, 27.99, 27.99, 27.99
02/23/21, 28.02, 28.02, 28.02, 28.02
02/22/21, 28.01, 28.01, 28.01, 28.01
02/19/21, 28.00, 28.00, 28.00, 28.00
02/18/21, 28.12, 28.12, 28.12, 28.12
02/17/21, 28.24, 28.24, 28.24, 28.24
02/16/21, 28.25, 28.25, 28.25, 28.25
02/12/21, 28.37, 28.37, 28.37, 28.37
02/11/21, 28.42, 28.42, 28.42, 28.42
02/10/21, 28.46, 28.46, 28.46, 28.46
02/09/21, 28.43, 28.43, 28.43, 28.43
02/08/21, 28.41, 28.41, 28.41, 28.41
02/05/21, 28.38, 28.38, 28.38, 28.38
02/04/21, 28.40, 28.40, 28.40, 28.40
02/03/21, 28.43, 28.43, 28.43, 28.43
02/02/21, 28.43, 28.43, 28.43, 28.43
02/01/21, 28.41, 28.41, 28.41, 28.41
01/29/21, 28.45, 28.45, 28.45, 28.45
01/28/21, 28.47, 28.47, 28.47, 28.47
01/27/21, 28.42, 28.42, 28.42, 28.42
01/26/21, 28.42, 28.42, 28.42, 28.42
01/25/21, 28.45, 28.45, 28.45, 28.45
01/22/21, 28.39, 28.39, 28.39, 28.39
01/21/21, 28.43, 28.43, 28.43, 28.43
01/20/21, 28.37, 28.37, 28.37, 28.37
01/19/21, 28.32, 28.32, 28.32, 28.32
01/15/21, 28.26, 28.26, 28.26, 28.26
01/14/21, 28.21, 28.21, 28.21, 28.21
01/13/21, 28.20, 28.20, 28.20, 28.20
01/12/21, 28.13, 28.13, 28.13, 28.13
01/11/21, 28.11, 28.11, 28.11, 28.11
01/08/21, 28.15, 28.15, 28.15, 28.15
01/07/21, 28.27, 28.27, 28.27, 28.27
01/06/21, 28.28, 28.28, 28.28, 28.28
01/05/21, 28.35, 28.35, 28.35, 28.35
01/04/21, 28.38, 28.38, 28.38, 28.38
12/31/20, 28.32, 28.32, 28.32, 28.32
12/30/20, 28.26, 28.26, 28.26, 28.26
12/29/20, 28.24, 28.24, 28.24, 28.24
12/28/20, 28.26, 28.26, 28.26, 28.26
12/24/20, 28.24, 28.24, 28.24, 28.24
12/23/20, 28.23, 28.23, 28.23, 28.23
12/22/20, 28.22, 28.22, 28.22, 28.22
12/21/20, 28.50, 28.50, 28.50, 28.50
12/18/20, 28.50, 28.50, 28.50, 28.50
12/17/20, 28.51, 28.51, 28.51, 28.51
12/16/20, 28.49, 28.49, 28.49, 28.49
12/15/20, 28.49, 28.49, 28.49, 28.49
12/14/20, 28.45, 28.45, 28.45, 28.45
12/11/20, 28.45, 28.45, 28.45, 28.45
12/10/20, 28.44, 28.44, 28.44, 28.44
12/09/20, 28.39, 28.39, 28.39, 28.39
12/08/20, 28.41, 28.41, 28.41, 28.41
