Date, Open, High, Low, Close
08/31/16, 25.12, 25.12, 25.12, 25.12
08/30/16, 25.17, 25.17, 25.17, 25.17
08/29/16, 25.24, 25.24, 25.24, 25.24
08/26/16, 25.17, 25.17, 25.17, 25.17
08/25/16, 25.31, 25.31, 25.31, 25.31
08/24/16, 25.35, 25.35, 25.35, 25.35
08/23/16, 25.45, 25.45, 25.45, 25.45
08/22/16, 25.37, 25.37, 25.37, 25.37
08/19/16, 25.40, 25.40, 25.40, 25.40
08/18/16, 25.59, 25.59, 25.59, 25.59
08/17/16, 25.44, 25.44, 25.44, 25.44
08/16/16, 25.47, 25.47, 25.47, 25.47
08/15/16, 25.51, 25.51, 25.51, 25.51
08/12/16, 25.40, 25.40, 25.40, 25.40
08/11/16, 25.42, 25.42, 25.42, 25.42
08/10/16, 25.26, 25.26, 25.26, 25.26
08/09/16, 25.20, 25.20, 25.20, 25.20
08/08/16, 25.00, 25.00, 25.00, 25.00
08/05/16, 24.92, 24.92, 24.92, 24.92
08/04/16, 24.76, 24.76, 24.76, 24.76
08/03/16, 24.63, 24.63, 24.63, 24.63
08/02/16, 24.73, 24.73, 24.73, 24.73
08/01/16, 24.84, 24.84, 24.84, 24.84
07/29/16, 24.95, 24.95, 24.95, 24.95
07/28/16, 24.70, 24.70, 24.70, 24.70
07/27/16, 24.70, 24.70, 24.70, 24.70
07/26/16, 24.60, 24.60, 24.60, 24.60
07/25/16, 24.51, 24.51, 24.51, 24.51
07/22/16, 24.55, 24.55, 24.55, 24.55
07/21/16, 24.54, 24.54, 24.54, 24.54
07/20/16, 24.59, 24.59, 24.59, 24.59
07/19/16, 24.42, 24.42, 24.42, 24.42
07/18/16, 24.57, 24.57, 24.57, 24.57
07/15/16, 24.51, 24.51, 24.51, 24.51
07/14/16, 24.59, 24.59, 24.59, 24.59
07/13/16, 24.38, 24.38, 24.38, 24.38
07/12/16, 24.37, 24.37, 24.37, 24.37
07/11/16, 24.07, 24.07, 24.07, 24.07
07/08/16, 23.74, 23.74, 23.74, 23.74
07/07/16, 23.45, 23.45, 23.45, 23.45
07/06/16, 23.49, 23.49, 23.49, 23.49
07/05/16, 23.55, 23.55, 23.55, 23.55
07/01/16, 23.97, 23.97, 23.97, 23.97
06/30/16, 23.89, 23.89, 23.89, 23.89
06/29/16, 23.58, 23.58, 23.58, 23.58
06/28/16, 23.15, 23.15, 23.15, 23.15
06/27/16, 22.58, 22.58, 22.58, 22.58
06/24/16, 23.08, 23.08, 23.08, 23.08
06/23/16, 24.84, 24.84, 24.84, 24.84
06/22/16, 24.31, 24.31, 24.31, 24.31
06/21/16, 24.27, 24.27, 24.27, 24.27
06/20/16, 24.11, 24.11, 24.11, 24.11
06/17/16, 23.57, 23.57, 23.57, 23.57
06/16/16, 23.39, 23.39, 23.39, 23.39
06/15/16, 23.43, 23.43, 23.43, 23.43
06/14/16, 23.28, 23.28, 23.28, 23.28
06/13/16, 23.58, 23.58, 23.58, 23.58
06/10/16, 24.25, 24.25, 24.25, 24.25
06/09/16, 24.86, 24.86, 24.86, 24.86
06/08/16, 25.13, 25.13, 25.13, 25.13
06/07/16, 25.04, 25.04, 25.04, 25.04
06/06/16, 24.80, 24.80, 24.80, 24.80
06/03/16, 24.63, 24.63, 24.63, 24.63
06/02/16, 24.42, 24.42, 24.42, 24.42
06/01/16, 24.42, 24.42, 24.42, 24.42
05/31/16, 24.41, 24.41, 24.41, 24.41
05/27/16, 24.47, 24.47, 24.47, 24.47
05/26/16, 24.48, 24.48, 24.48, 24.48
05/25/16, 24.42, 24.42, 24.42, 24.42
05/24/16, 24.16, 24.16, 24.16, 24.16
05/23/16, 23.91, 23.91, 23.91, 23.91
05/20/16, 23.95, 23.95, 23.95, 23.95
05/19/16, 23.78, 23.78, 23.78, 23.78
05/18/16, 23.95, 23.95, 23.95, 23.95
05/17/16, 24.02, 24.02, 24.02, 24.02
05/16/16, 24.10, 24.10, 24.10, 24.10
05/13/16, 23.89, 23.89, 23.89, 23.89
05/12/16, 24.12, 24.12, 24.12, 24.12
05/11/16, 24.16, 24.16, 24.16, 24.16
05/10/16, 24.29, 24.29, 24.29, 24.29
05/09/16, 23.97, 23.97, 23.97, 23.97
05/06/16, 24.05, 24.05, 24.05, 24.05
05/05/16, 24.03, 24.03, 24.03, 24.03
05/04/16, 24.05, 24.05, 24.05, 24.05
05/03/16, 24.35, 24.35, 24.35, 24.35
05/02/16, 24.80, 24.80, 24.80, 24.80
04/29/16, 24.66, 24.66, 24.66, 24.66
04/28/16, 24.77, 24.77, 24.77, 24.77
04/27/16, 24.93, 24.93, 24.93, 24.93
04/26/16, 24.89, 24.89, 24.89, 24.89
04/25/16, 24.80, 24.80, 24.80, 24.80
04/22/16, 24.92, 24.92, 24.92, 24.92
04/21/16, 24.95, 24.95, 24.95, 24.95
04/20/16, 25.06, 25.06, 25.06, 25.06
04/19/16, 25.09, 25.09, 25.09, 25.09
04/18/16, 24.71, 24.71, 24.71, 24.71
04/15/16, 24.57, 24.57, 24.57, 24.57
04/14/16, 24.60, 24.60, 24.60, 24.60
04/13/16, 24.56, 24.56, 24.56, 24.56
04/12/16, 24.21, 24.21, 24.21, 24.21
04/11/16, 23.87, 23.87, 23.87, 23.87
04/08/16, 23.80, 23.80, 23.80, 23.80
04/07/16, 23.39, 23.39, 23.39, 23.39
04/06/16, 23.66, 23.66, 23.66, 23.66
04/05/16, 23.40, 23.40, 23.40, 23.40
04/04/16, 23.83, 23.83, 23.83, 23.83
04/01/16, 23.89, 23.89, 23.89, 23.89
03/31/16, 24.12, 24.12, 24.12, 24.12
03/30/16, 24.24, 24.24, 24.24, 24.24
03/29/16, 24.03, 24.03, 24.03, 24.03
03/28/16, 23.77, 23.77, 23.77, 23.77
03/24/16, 23.66, 23.66, 23.66, 23.66
03/23/16, 23.83, 23.83, 23.83, 23.83
03/22/16, 24.08, 24.08, 24.08, 24.08
03/21/16, 24.11, 24.11, 24.11, 24.11
03/18/16, 24.15, 24.15, 24.15, 24.15
03/17/16, 24.13, 24.13, 24.13, 24.13
03/16/16, 23.83, 23.83, 23.83, 23.83
03/15/16, 23.58, 23.58, 23.58, 23.58
03/14/16, 23.84, 23.84, 23.84, 23.84
03/11/16, 23.94, 23.94, 23.94, 23.94
03/10/16, 23.41, 23.41, 23.41, 23.41
03/09/16, 23.42, 23.42, 23.42, 23.42
03/08/16, 23.32, 23.32, 23.32, 23.32
03/07/16, 23.60, 23.60, 23.60, 23.60
03/04/16, 23.59, 23.59, 23.59, 23.59
03/03/16, 23.35, 23.35, 23.35, 23.35
03/02/16, 23.10, 23.10, 23.10, 23.10
03/01/16, 22.91, 22.91, 22.91, 22.91
02/29/16, 22.36, 22.36, 22.36, 22.36
02/26/16, 22.40, 22.40, 22.40, 22.40
02/25/16, 22.45, 22.45, 22.45, 22.45
02/24/16, 22.21, 22.21, 22.21, 22.21
02/23/16, 22.31, 22.31, 22.31, 22.31
02/22/16, 22.65, 22.65, 22.65, 22.65
02/19/16, 22.38, 22.38, 22.38, 22.38
02/18/16, 22.44, 22.44, 22.44, 22.44
02/17/16, 22.47, 22.47, 22.47, 22.47
02/16/16, 22.05, 22.05, 22.05, 22.05
02/12/16, 21.62, 21.62, 21.62, 21.62
02/11/16, 21.34, 21.34, 21.34, 21.34
02/10/16, 21.71, 21.71, 21.71, 21.71
02/09/16, 21.69, 21.69, 21.69, 21.69
02/08/16, 21.95, 21.95, 21.95, 21.95
02/05/16, 22.32, 22.32, 22.32, 22.32
02/04/16, 22.61, 22.61, 22.61, 22.61
02/03/16, 22.47, 22.47, 22.47, 22.47
02/02/16, 22.37, 22.37, 22.37, 22.37
02/01/16, 22.83, 22.83, 22.83, 22.83
01/29/16, 22.87, 22.87, 22.87, 22.87
01/28/16, 22.38, 22.38, 22.38, 22.38
01/27/16, 22.29, 22.29, 22.29, 22.29
01/26/16, 22.33, 22.33, 22.33, 22.33
01/25/16, 22.05, 22.05, 22.05, 22.05
01/22/16, 22.26, 22.26, 22.26, 22.26
01/21/16, 21.59, 21.59, 21.59, 21.59
01/20/16, 21.53, 21.53, 21.53, 21.53
01/19/16, 22.05, 22.05, 22.05, 22.05
01/15/16, 21.90, 21.90, 21.90, 21.90
01/14/16, 22.59, 22.59, 22.59, 22.59
01/13/16, 22.46, 22.46, 22.46, 22.46
01/12/16, 22.69, 22.69, 22.69, 22.69
01/11/16, 22.60, 22.60, 22.60, 22.60
01/08/16, 22.68, 22.68, 22.68, 22.68
01/07/16, 22.92, 22.92, 22.92, 22.92
01/06/16, 23.37, 23.37, 23.37, 23.37
01/05/16, 23.73, 23.73, 23.73, 23.73
01/04/16, 23.76, 23.76, 23.76, 23.76
12/31/15, 24.24, 24.24, 24.24, 24.24
12/30/15, 24.42, 24.42, 24.42, 24.42
12/29/15, 24.63, 24.63, 24.63, 24.63
12/28/15, 24.36, 24.36, 24.36, 24.36
12/24/15, 24.44, 24.44, 24.44, 24.44
12/23/15, 24.50, 24.50, 24.50, 24.50
12/22/15, 24.11, 24.11, 24.11, 24.11
12/21/15, 23.98, 23.98, 23.98, 23.98
12/18/15, 23.87, 23.87, 23.87, 23.87
12/17/15, 24.25, 24.25, 24.25, 24.25
12/16/15, 24.44, 24.44, 24.44, 24.44
12/15/15, 24.07, 24.07, 24.07, 24.07
12/14/15, 23.85, 23.85, 23.85, 23.85
12/11/15, 23.86, 23.86, 23.86, 23.86
12/10/15, 24.34, 24.34, 24.34, 24.34
12/09/15, 24.37, 24.37, 24.37, 24.37
12/08/15, 24.44, 24.44, 24.44, 24.44
12/07/15, 24.78, 24.78, 24.78, 24.78
12/04/15, 25.01, 25.01, 25.01, 25.01
12/03/15, 24.90, 24.90, 24.90, 24.90
12/02/15, 25.01, 25.01, 25.01, 25.01
12/01/15, 25.24, 25.24, 25.24, 25.24
11/30/15, 24.94, 24.94, 24.94, 24.94
11/27/15, 25.02, 25.02, 25.02, 25.02
11/25/15, 25.08, 25.08, 25.08, 25.08
11/24/15, 25.04, 25.04, 25.04, 25.04
11/23/15, 25.06, 25.06, 25.06, 25.06
11/20/15, 25.20, 25.20, 25.20, 25.20
11/19/15, 25.20, 25.20, 25.20, 25.20
11/18/15, 25.01, 25.01, 25.01, 25.01
11/17/15, 24.85, 24.85, 24.85, 24.85
11/16/15, 24.73, 24.73, 24.73, 24.73
11/13/15, 24.53, 24.53, 24.53, 24.53
11/12/15, 24.76, 24.76, 24.76, 24.76
11/11/15, 24.99, 24.99, 24.99, 24.99
11/10/15, 24.91, 24.91, 24.91, 24.91
11/09/15, 24.98, 24.98, 24.98, 24.98
11/06/15, 25.23, 25.23, 25.23, 25.23
11/05/15, 25.40, 25.40, 25.40, 25.40
11/04/15, 25.44, 25.44, 25.44, 25.44
11/03/15, 25.54, 25.54, 25.54, 25.54
11/02/15, 25.47, 25.47, 25.47, 25.47
10/30/15, 25.27, 25.27, 25.27, 25.27
10/29/15, 25.31, 25.31, 25.31, 25.31
10/28/15, 25.52, 25.52, 25.52, 25.52
10/27/15, 25.41, 25.41, 25.41, 25.41
10/26/15, 25.62, 25.62, 25.62, 25.62
10/23/15, 25.73, 25.73, 25.73, 25.73
10/22/15, 25.51, 25.51, 25.51, 25.51
10/21/15, 25.26, 25.26, 25.26, 25.26
10/20/15, 25.33, 25.33, 25.33, 25.33
10/19/15, 25.41, 25.41, 25.41, 25.41
10/16/15, 25.50, 25.50, 25.50, 25.50
10/15/15, 25.50, 25.50, 25.50, 25.50
10/14/15, 25.08, 25.08, 25.08, 25.08
10/13/15, 25.07, 25.07, 25.07, 25.07
10/12/15, 25.35, 25.35, 25.35, 25.35
10/09/15, 25.38, 25.38, 25.38, 25.38
10/08/15, 25.25, 25.25, 25.25, 25.25
10/07/15, 25.08, 25.08, 25.08, 25.08
10/06/15, 24.80, 24.80, 24.80, 24.80
10/05/15, 24.67, 24.67, 24.67, 24.67
10/02/15, 24.18, 24.18, 24.18, 24.18
10/01/15, 23.84, 23.84, 23.84, 23.84
09/30/15, 23.78, 23.78, 23.78, 23.78
09/29/15, 23.28, 23.28, 23.28, 23.28
09/28/15, 23.35, 23.35, 23.35, 23.35
09/25/15, 23.79, 23.79, 23.79, 23.79
09/24/15, 23.59, 23.59, 23.59, 23.59
09/23/15, 23.84, 23.84, 23.84, 23.84
09/22/15, 24.00, 24.00, 24.00, 24.00
09/21/15, 24.54, 24.54, 24.54, 24.54
09/18/15, 24.53, 24.53, 24.53, 24.53
09/17/15, 25.03, 25.03, 25.03, 25.03
09/16/15, 24.99, 24.99, 24.99, 24.99
09/15/15, 24.61, 24.61, 24.61, 24.61
09/14/15, 24.47, 24.47, 24.47, 24.47
09/11/15, 24.57, 24.57, 24.57, 24.57
09/10/15, 24.59, 24.59, 24.59, 24.59
09/09/15, 24.51, 24.51, 24.51, 24.51
09/08/15, 24.48, 24.48, 24.48, 24.48
09/04/15, 23.93, 23.93, 23.93, 23.93
09/03/15, 24.44, 24.44, 24.44, 24.44
09/02/15, 24.39, 24.39, 24.39, 24.39
09/01/15, 24.12, 24.12, 24.12, 24.12
08/31/15, 24.87, 24.87, 24.87, 24.87
08/28/15, 25.04, 25.04, 25.04, 25.04
08/27/15, 25.00, 25.00, 25.00, 25.00
08/26/15, 24.51, 24.51, 24.51, 24.51
08/25/15, 24.07, 24.07, 24.07, 24.07
08/24/15, 23.80, 23.80, 23.80, 23.80
08/21/15, 24.80, 24.80, 24.80, 24.80
08/20/15, 25.40, 25.40, 25.40, 25.40
08/19/15, 25.91, 25.91, 25.91, 25.91
08/18/15, 26.16, 26.16, 26.16, 26.16
08/17/15, 26.32, 26.32, 26.32, 26.32
08/14/15, 26.38, 26.38, 26.38, 26.38
08/13/15, 26.39, 26.39, 26.39, 26.39
08/12/15, 26.38, 26.38, 26.38, 26.38
08/11/15, 26.60, 26.60, 26.60, 26.60
08/10/15, 27.02, 27.02, 27.02, 27.02
08/07/15, 26.68, 26.68, 26.68, 26.68
08/06/15, 26.74, 26.74, 26.74, 26.74
08/05/15, 26.85, 26.85, 26.85, 26.85
08/04/15, 26.74, 26.74, 26.74, 26.74
08/03/15, 26.73, 26.73, 26.73, 26.73
07/31/15, 26.82, 26.82, 26.82, 26.82
07/30/15, 26.67, 26.67, 26.67, 26.67
07/29/15, 26.72, 26.72, 26.72, 26.72
07/28/15, 26.57, 26.57, 26.57, 26.57
07/27/15, 26.34, 26.34, 26.34, 26.34
07/24/15, 26.62, 26.62, 26.62, 26.62
07/23/15, 26.92, 26.92, 26.92, 26.92
07/22/15, 27.00, 27.00, 27.00, 27.00
07/21/15, 27.21, 27.21, 27.21, 27.21
07/20/15, 27.23, 27.23, 27.23, 27.23
07/17/15, 27.27, 27.27, 27.27, 27.27
07/16/15, 27.32, 27.32, 27.32, 27.32
07/15/15, 27.12, 27.12, 27.12, 27.12
07/14/15, 27.22, 27.22, 27.22, 27.22
07/13/15, 27.09, 27.09, 27.09, 27.09
07/10/15, 26.88, 26.88, 26.88, 26.88
07/09/15, 26.24, 26.24, 26.24, 26.24
07/08/15, 25.89, 25.89, 25.89, 25.89
07/07/15, 26.45, 26.45, 26.45, 26.45
07/06/15, 26.63, 26.63, 26.63, 26.63
07/02/15, 27.18, 27.18, 27.18, 27.18
07/01/15, 27.16, 27.16, 27.16, 27.16
06/30/15, 27.04, 27.04, 27.04, 27.04
06/29/15, 26.99, 26.99, 26.99, 26.99
06/26/15, 27.73, 27.73, 27.73, 27.73
06/25/15, 27.80, 27.80, 27.80, 27.80
06/24/15, 28.12, 28.12, 28.12, 28.12
06/23/15, 28.27, 28.27, 28.27, 28.27
06/22/15, 28.18, 28.18, 28.18, 28.18
06/19/15, 27.72, 27.72, 27.72, 27.72
06/18/15, 27.82, 27.82, 27.82, 27.82
06/17/15, 27.64, 27.64, 27.64, 27.64
06/16/15, 27.62, 27.62, 27.62, 27.62
06/15/15, 27.60, 27.60, 27.60, 27.60
06/12/15, 27.80, 27.80, 27.80, 27.80
06/11/15, 27.97, 27.97, 27.97, 27.97
06/10/15, 27.94, 27.94, 27.94, 27.94
06/09/15, 27.47, 27.47, 27.47, 27.47
06/08/15, 27.61, 27.61, 27.61, 27.61
06/05/15, 27.66, 27.66, 27.66, 27.66
06/04/15, 27.93, 27.93, 27.93, 27.93
06/03/15, 28.24, 28.24, 28.24, 28.24
06/02/15, 28.13, 28.13, 28.13, 28.13
06/01/15, 28.02, 28.02, 28.02, 28.02
05/29/15, 28.08, 28.08, 28.08, 28.08
05/28/15, 28.32, 28.32, 28.32, 28.32
05/27/15, 28.42, 28.42, 28.42, 28.42
05/26/15, 28.22, 28.22, 28.22, 28.22
05/22/15, 28.67, 28.67, 28.67, 28.67
05/21/15, 28.80, 28.80, 28.80, 28.80
05/20/15, 28.72, 28.72, 28.72, 28.72
05/19/15, 28.70, 28.70, 28.70, 28.70
05/18/15, 28.78, 28.78, 28.78, 28.78
05/15/15, 28.89, 28.89, 28.89, 28.89
05/14/15, 28.80, 28.80, 28.80, 28.80
05/13/15, 28.56, 28.56, 28.56, 28.56
05/12/15, 28.36, 28.36, 28.36, 28.36
05/11/15, 28.41, 28.41, 28.41, 28.41
05/08/15, 28.56, 28.56, 28.56, 28.56
05/07/15, 28.06, 28.06, 28.06, 28.06
05/06/15, 28.18, 28.18, 28.18, 28.18
05/05/15, 28.16, 28.16, 28.16, 28.16
05/04/15, 28.47, 28.47, 28.47, 28.47
05/01/15, 28.45, 28.45, 28.45, 28.45
04/30/15, 28.35, 28.35, 28.35, 28.35
04/29/15, 28.59, 28.59, 28.59, 28.59
04/28/15, 28.81, 28.81, 28.81, 28.81
04/27/15, 28.76, 28.76, 28.76, 28.76
04/24/15, 28.61, 28.61, 28.61, 28.61
04/23/15, 28.47, 28.47, 28.47, 28.47
04/22/15, 28.33, 28.33, 28.33, 28.33
04/21/15, 28.22, 28.22, 28.22, 28.22
04/20/15, 28.06, 28.06, 28.06, 28.06
04/17/15, 28.05, 28.05, 28.05, 28.05
04/16/15, 28.39, 28.39, 28.39, 28.39
04/15/15, 28.28, 28.28, 28.28, 28.28
04/14/15, 28.13, 28.13, 28.13, 28.13
04/13/15, 27.96, 27.96, 27.96, 27.96
04/10/15, 28.04, 28.04, 28.04, 28.04
04/09/15, 27.98, 27.98, 27.98, 27.98
04/08/15, 27.89, 27.89, 27.89, 27.89
04/07/15, 27.71, 27.71, 27.71, 27.71
04/06/15, 27.70, 27.70, 27.70, 27.70
04/02/15, 27.41, 27.41, 27.41, 27.41
04/01/15, 27.15, 27.15, 27.15, 27.15
03/31/15, 26.98, 26.98, 26.98, 26.98
03/30/15, 27.26, 27.26, 27.26, 27.26
03/27/15, 27.15, 27.15, 27.15, 27.15
03/26/15, 27.15, 27.15, 27.15, 27.15
03/25/15, 27.36, 27.36, 27.36, 27.36
03/24/15, 27.54, 27.54, 27.54, 27.54
03/23/15, 27.62, 27.62, 27.62, 27.62
03/20/15, 27.48, 27.48, 27.48, 27.48
03/19/15, 26.97, 26.97, 26.97, 26.97
03/18/15, 27.31, 27.31, 27.31, 27.31
03/17/15, 26.72, 26.72, 26.72, 26.72
03/16/15, 26.75, 26.75, 26.75, 26.75
03/13/15, 26.46, 26.46, 26.46, 26.46
03/12/15, 26.68, 26.68, 26.68, 26.68
03/11/15, 26.37, 26.37, 26.37, 26.37
03/10/15, 26.32, 26.32, 26.32, 26.32
03/09/15, 26.87, 26.87, 26.87, 26.87
03/06/15, 26.91, 26.91, 26.91, 26.91
03/05/15, 27.24, 27.24, 27.24, 27.24
03/04/15, 27.21, 27.21, 27.21, 27.21
03/03/15, 27.33, 27.33, 27.33, 27.33
03/02/15, 27.48, 27.48, 27.48, 27.48
02/27/15, 27.48, 27.48, 27.48, 27.48
02/26/15, 27.46, 27.46, 27.46, 27.46
02/25/15, 27.53, 27.53, 27.53, 27.53
02/24/15, 27.47, 27.47, 27.47, 27.47
02/23/15, 27.31, 27.31, 27.31, 27.31
02/20/15, 27.40, 27.40, 27.40, 27.40
02/19/15, 27.22, 27.22, 27.22, 27.22
02/18/15, 27.21, 27.21, 27.21, 27.21
02/17/15, 27.10, 27.10, 27.10, 27.10
02/13/15, 27.04, 27.04, 27.04, 27.04
02/12/15, 26.83, 26.83, 26.83, 26.83
02/11/15, 26.44, 26.44, 26.44, 26.44
02/10/15, 26.57, 26.57, 26.57, 26.57
02/09/15, 26.44, 26.44, 26.44, 26.44
02/06/15, 26.55, 26.55, 26.55, 26.55
02/05/15, 26.85, 26.85, 26.85, 26.85
02/04/15, 26.58, 26.58, 26.58, 26.58
02/03/15, 26.74, 26.74, 26.74, 26.74
02/02/15, 26.34, 26.34, 26.34, 26.34
01/30/15, 26.05, 26.05, 26.05, 26.05
01/29/15, 26.38, 26.38, 26.38, 26.38
01/28/15, 26.22, 26.22, 26.22, 26.22
01/27/15, 26.47, 26.47, 26.47, 26.47
01/26/15, 26.48, 26.48, 26.48, 26.48
01/23/15, 26.27, 26.27, 26.27, 26.27
01/22/15, 26.34, 26.34, 26.34, 26.34
01/21/15, 26.20, 26.20, 26.20, 26.20
01/20/15, 26.00, 26.00, 26.00, 26.00
01/16/15, 25.94, 25.94, 25.94, 25.94
01/15/15, 25.72, 25.72, 25.72, 25.72
01/14/15, 25.58, 25.58, 25.58, 25.58
01/13/15, 25.66, 25.66, 25.66, 25.66
01/12/15, 25.55, 25.55, 25.55, 25.55
01/09/15, 25.62, 25.62, 25.62, 25.62
01/08/15, 25.76, 25.76, 25.76, 25.76
01/07/15, 25.36, 25.36, 25.36, 25.36
01/06/15, 25.16, 25.16, 25.16, 25.16
01/05/15, 25.40, 25.40, 25.40, 25.40
01/02/15, 25.93, 25.93, 25.93, 25.93
12/31/14, 26.00, 26.00, 26.00, 26.00
12/30/14, 26.09, 26.09, 26.09, 26.09
12/29/14, 26.28, 26.28, 26.28, 26.28
12/26/14, 26.30, 26.30, 26.30, 26.30
12/24/14, 26.23, 26.23, 26.23, 26.23
12/23/14, 26.20, 26.20, 26.20, 26.20
12/22/14, 26.26, 26.26, 26.26, 26.26
12/19/14, 26.11, 26.11, 26.11, 26.11
12/18/14, 26.30, 26.30, 26.30, 26.30
12/17/14, 25.82, 25.82, 25.82, 25.82
12/16/14, 25.57, 25.57, 25.57, 25.57
12/15/14, 25.45, 25.45, 25.45, 25.45
12/12/14, 25.86, 25.86, 25.86, 25.86
12/11/14, 26.26, 26.26, 26.26, 26.26
12/10/14, 26.34, 26.34, 26.34, 26.34
12/09/14, 26.66, 26.66, 26.66, 26.66
12/08/14, 26.79, 26.79, 26.79, 26.79
12/05/14, 27.07, 27.07, 27.07, 27.07
12/04/14, 27.04, 27.04, 27.04, 27.04
12/03/14, 27.13, 27.13, 27.13, 27.13
12/02/14, 27.11, 27.11, 27.11, 27.11
12/01/14, 27.08, 27.08, 27.08, 27.08
11/28/14, 27.21, 27.21, 27.21, 27.21
11/26/14, 27.49, 27.49, 27.49, 27.49
11/25/14, 27.39, 27.39, 27.39, 27.39
11/24/14, 27.35, 27.35, 27.35, 27.35
11/21/14, 27.26, 27.26, 27.26, 27.26
11/20/14, 27.00, 27.00, 27.00, 27.00
11/19/14, 27.06, 27.06, 27.06, 27.06
11/18/14, 27.13, 27.13, 27.13, 27.13
11/17/14, 26.90, 26.90, 26.90, 26.90
11/14/14, 27.02, 27.02, 27.02, 27.02
11/13/14, 26.92, 26.92, 26.92, 26.92
11/12/14, 26.90, 26.90, 26.90, 26.90
11/11/14, 27.04, 27.04, 27.04, 27.04
11/10/14, 26.94, 26.94, 26.94, 26.94
11/07/14, 26.78, 26.78, 26.78, 26.78
11/06/14, 26.76, 26.76, 26.76, 26.76
11/05/14, 26.94, 26.94, 26.94, 26.94
11/04/14, 26.89, 26.89, 26.89, 26.89
11/03/14, 27.07, 27.07, 27.07, 27.07
10/31/14, 27.29, 27.29, 27.29, 27.29
10/30/14, 26.91, 26.91, 26.91, 26.91
10/29/14, 26.77, 26.77, 26.77, 26.77
10/28/14, 26.86, 26.86, 26.86, 26.86
10/27/14, 26.49, 26.49, 26.49, 26.49
10/24/14, 26.62, 26.62, 26.62, 26.62
10/23/14, 26.54, 26.54, 26.54, 26.54
10/22/14, 26.34, 26.34, 26.34, 26.34
10/21/14, 26.48, 26.48, 26.48, 26.48
10/20/14, 26.22, 26.22, 26.22, 26.22
10/17/14, 26.06, 26.06, 26.06, 26.06
10/16/14, 25.71, 25.71, 25.71, 25.71
10/15/14, 25.84, 25.84, 25.84, 25.84
10/14/14, 26.05, 26.05, 26.05, 26.05
10/13/14, 26.02, 26.02, 26.02, 26.02
10/10/14, 26.04, 26.04, 26.04, 26.04
10/09/14, 26.48, 26.48, 26.48, 26.48
10/08/14, 27.03, 27.03, 27.03, 27.03
10/07/14, 26.76, 26.76, 26.76, 26.76
10/06/14, 27.07, 27.07, 27.07, 27.07
10/03/14, 26.88, 26.88, 26.88, 26.88
10/02/14, 26.84, 26.84, 26.84, 26.84
10/01/14, 27.06, 27.06, 27.06, 27.06
09/30/14, 27.36, 27.36, 27.36, 27.36
09/29/14, 27.45, 27.45, 27.45, 27.45
09/26/14, 27.71, 27.71, 27.71, 27.71
09/25/14, 27.59, 27.59, 27.59, 27.59
09/24/14, 27.99, 27.99, 27.99, 27.99
09/23/14, 27.84, 27.84, 27.84, 27.84
09/22/14, 28.22, 28.22, 28.22, 28.22
09/19/14, 28.41, 28.41, 28.41, 28.41
09/18/14, 28.55, 28.55, 28.55, 28.55
09/17/14, 28.37, 28.37, 28.37, 28.37
09/16/14, 28.52, 28.52, 28.52, 28.52
09/15/14, 28.45, 28.45, 28.45, 28.45
09/12/14, 28.49, 28.49, 28.49, 28.49
09/11/14, 28.59, 28.59, 28.59, 28.59
09/10/14, 28.73, 28.73, 28.73, 28.73
09/09/14, 28.70, 28.70, 28.70, 28.70
09/08/14, 28.81, 28.81, 28.81, 28.81
09/05/14, 29.08, 29.08, 29.08, 29.08
09/04/14, 29.05, 29.05, 29.05, 29.05
09/03/14, 29.19, 29.19, 29.19, 29.19
09/02/14, 28.96, 28.96, 28.96, 28.96
08/29/14, 28.96, 28.96, 28.96, 28.96
08/28/14, 28.95, 28.95, 28.95, 28.95
08/27/14, 29.11, 29.11, 29.11, 29.11
08/26/14, 28.99, 28.99, 28.99, 28.99
08/25/14, 28.92, 28.92, 28.92, 28.92
08/22/14, 28.79, 28.79, 28.79, 28.79
08/21/14, 28.89, 28.89, 28.89, 28.89
08/20/14, 28.79, 28.79, 28.79, 28.79
08/19/14, 28.87, 28.87, 28.87, 28.87
08/18/14, 28.76, 28.76, 28.76, 28.76
08/15/14, 28.61, 28.61, 28.61, 28.61
08/14/14, 28.60, 28.60, 28.60, 28.60
08/13/14, 28.49, 28.49, 28.49, 28.49
08/12/14, 28.34, 28.34, 28.34, 28.34
08/11/14, 28.34, 28.34, 28.34, 28.34
08/08/14, 28.16, 28.16, 28.16, 28.16
08/07/14, 28.06, 28.06, 28.06, 28.06
08/06/14, 28.29, 28.29, 28.29, 28.29
08/05/14, 28.36, 28.36, 28.36, 28.36
08/04/14, 28.67, 28.67, 28.67, 28.67
08/01/14, 28.52, 28.52, 28.52, 28.52
07/31/14, 28.66, 28.66, 28.66, 28.66
07/30/14, 29.12, 29.12, 29.12, 29.12
07/29/14, 29.14, 29.14, 29.14, 29.14
07/28/14, 29.22, 29.22, 29.22, 29.22
07/25/14, 29.19, 29.19, 29.19, 29.19
07/24/14, 29.31, 29.31, 29.31, 29.31
07/23/14, 29.26, 29.26, 29.26, 29.26
07/22/14, 29.20, 29.20, 29.20, 29.20
07/21/14, 29.00, 29.00, 29.00, 29.00
07/18/14, 29.10, 29.10, 29.10, 29.10
07/17/14, 28.90, 28.90, 28.90, 28.90
