Date, Open, High, Low, Close
02/14/17, 58.71, 58.71, 58.71, 58.71
02/13/17, 58.47, 58.47, 58.47, 58.47
02/10/17, 58.18, 58.18, 58.18, 58.18
02/09/17, 57.95, 57.95, 57.95, 57.95
02/08/17, 57.55, 57.55, 57.55, 57.55
02/07/17, 57.50, 57.50, 57.50, 57.50
02/06/17, 57.52, 57.52, 57.52, 57.52
02/03/17, 57.67, 57.67, 57.67, 57.67
02/02/17, 57.20, 57.20, 57.20, 57.20
02/01/17, 57.16, 57.16, 57.16, 57.16
01/31/17, 57.16, 57.16, 57.16, 57.16
01/30/17, 57.14, 57.14, 57.14, 57.14
01/27/17, 57.53, 57.53, 57.53, 57.53
01/26/17, 57.60, 57.60, 57.60, 57.60
01/25/17, 57.67, 57.67, 57.67, 57.67
01/24/17, 57.21, 57.21, 57.21, 57.21
01/23/17, 56.76, 56.76, 56.76, 56.76
01/20/17, 56.91, 56.91, 56.91, 56.91
01/19/17, 56.72, 56.72, 56.72, 56.72
01/18/17, 56.95, 56.95, 56.95, 56.95
01/17/17, 56.81, 56.81, 56.81, 56.81
01/13/17, 57.06, 57.06, 57.06, 57.06
01/12/17, 56.90, 56.90, 56.90, 56.90
01/11/17, 57.05, 57.05, 57.05, 57.05
01/10/17, 56.90, 56.90, 56.90, 56.90
01/09/17, 56.83, 56.83, 56.83, 56.83
01/06/17, 57.05, 57.05, 57.05, 57.05
01/05/17, 56.88, 56.88, 56.88, 56.88
01/04/17, 56.99, 56.99, 56.99, 56.99
01/03/17, 56.54, 56.54, 56.54, 56.54
12/30/16, 56.08, 56.08, 56.08, 56.08
12/29/16, 56.33, 56.33, 56.33, 56.33
12/28/16, 56.33, 56.33, 56.33, 56.33
12/27/16, 56.81, 56.81, 56.81, 56.81
12/23/16, 56.67, 56.67, 56.67, 56.67
12/22/16, 56.56, 56.56, 56.56, 56.56
12/21/16, 56.71, 56.71, 56.71, 56.71
12/20/16, 56.87, 56.87, 56.87, 56.87
12/19/16, 56.63, 56.63, 56.63, 56.63
12/16/16, 56.85, 56.85, 56.85, 56.85
12/15/16, 56.94, 56.94, 56.94, 56.94
12/14/16, 56.70, 56.70, 56.70, 56.70
12/13/16, 57.20, 57.20, 57.20, 57.20
12/12/16, 56.87, 56.87, 56.87, 56.87
12/09/16, 57.01, 57.01, 57.01, 57.01
12/08/16, 56.73, 56.73, 56.73, 56.73
12/07/16, 56.52, 56.52, 56.52, 56.52
12/06/16, 55.82, 55.82, 55.82, 55.82
12/05/16, 55.56, 55.56, 55.56, 55.56
12/02/16, 55.16, 55.16, 55.16, 55.16
12/01/16, 55.13, 55.13, 55.13, 55.13
11/30/16, 55.36, 55.36, 55.36, 55.36
11/29/16, 55.49, 55.49, 55.49, 55.49
11/28/16, 55.42, 55.42, 55.42, 55.42
11/25/16, 55.76, 55.76, 55.76, 55.76
11/23/16, 55.54, 55.54, 55.54, 55.54
11/22/16, 55.45, 55.45, 55.45, 55.45
11/21/16, 55.29, 55.29, 55.29, 55.29
11/18/16, 54.89, 54.89, 54.89, 54.89
11/17/16, 54.98, 54.98, 54.98, 54.98
11/16/16, 54.70, 54.70, 54.70, 54.70
11/15/16, 54.77, 54.77, 54.77, 54.77
11/14/16, 54.38, 54.38, 54.38, 54.38
11/11/16, 54.25, 54.25, 54.25, 54.25
11/10/16, 54.19, 54.19, 54.19, 54.19
11/09/16, 54.04, 54.04, 54.04, 54.04
11/08/16, 53.35, 53.35, 53.35, 53.35
11/07/16, 53.13, 53.13, 53.13, 53.13
11/04/16, 51.98, 51.98, 51.98, 51.98
11/03/16, 52.01, 52.01, 52.01, 52.01
11/02/16, 52.23, 52.23, 52.23, 52.23
11/01/16, 52.62, 52.62, 52.62, 52.62
10/31/16, 53.00, 53.00, 53.00, 53.00
10/28/16, 52.97, 52.97, 52.97, 52.97
10/27/16, 53.11, 53.11, 53.11, 53.11
10/26/16, 53.34, 53.34, 53.34, 53.34
10/25/16, 53.47, 53.47, 53.47, 53.47
10/24/16, 53.72, 53.72, 53.72, 53.72
10/21/16, 53.46, 53.46, 53.46, 53.46
10/20/16, 53.47, 53.47, 53.47, 53.47
10/19/16, 53.56, 53.56, 53.56, 53.56
10/18/16, 53.41, 53.41, 53.41, 53.41
10/17/16, 53.09, 53.09, 53.09, 53.09
10/14/16, 53.23, 53.23, 53.23, 53.23
10/13/16, 53.25, 53.25, 53.25, 53.25
10/12/16, 53.44, 53.44, 53.44, 53.44
10/11/16, 53.38, 53.38, 53.38, 53.38
10/10/16, 54.09, 54.09, 54.09, 54.09
10/07/16, 53.81, 53.81, 53.81, 53.81
10/06/16, 54.01, 54.01, 54.01, 54.01
10/05/16, 54.01, 54.01, 54.01, 54.01
10/04/16, 53.76, 53.76, 53.76, 53.76
10/03/16, 54.02, 54.02, 54.02, 54.02
09/30/16, 54.20, 54.20, 54.20, 54.20
09/29/16, 53.77, 53.77, 53.77, 53.77
09/28/16, 54.29, 54.29, 54.29, 54.29
09/27/16, 53.97, 53.97, 53.97, 53.97
09/26/16, 53.66, 53.66, 53.66, 53.66
09/23/16, 54.11, 54.11, 54.11, 54.11
09/22/16, 54.42, 54.42, 54.42, 54.42
09/21/16, 54.01, 54.01, 54.01, 54.01
09/20/16, 53.41, 53.41, 53.41, 53.41
09/19/16, 53.43, 53.43, 53.43, 53.43
09/16/16, 53.37, 53.37, 53.37, 53.37
09/15/16, 53.56, 53.56, 53.56, 53.56
09/14/16, 53.01, 53.01, 53.01, 53.01
09/13/16, 53.04, 53.04, 53.04, 53.04
09/12/16, 53.86, 53.86, 53.86, 53.86
09/09/16, 53.36, 53.36, 53.36, 53.36
09/08/16, 54.74, 54.74, 54.74, 54.74
09/07/16, 54.87, 54.87, 54.87, 54.87
09/06/16, 54.81, 54.81, 54.81, 54.81
09/02/16, 54.66, 54.66, 54.66, 54.66
09/01/16, 54.39, 54.39, 54.39, 54.39
08/31/16, 54.38, 54.38, 54.38, 54.38
08/30/16, 54.51, 54.51, 54.51, 54.51
08/29/16, 54.59, 54.59, 54.59, 54.59
08/26/16, 54.29, 54.29, 54.29, 54.29
08/25/16, 54.38, 54.38, 54.38, 54.38
08/24/16, 54.42, 54.42, 54.42, 54.42
08/23/16, 54.73, 54.73, 54.73, 54.73
08/22/16, 54.59, 54.59, 54.59, 54.59
08/19/16, 54.59, 54.59, 54.59, 54.59
08/18/16, 54.66, 54.66, 54.66, 54.66
08/17/16, 54.50, 54.50, 54.50, 54.50
08/16/16, 54.42, 54.42, 54.42, 54.42
08/15/16, 54.75, 54.75, 54.75, 54.75
08/12/16, 54.54, 54.54, 54.54, 54.54
08/11/16, 54.57, 54.57, 54.57, 54.57
08/10/16, 54.31, 54.31, 54.31, 54.31
08/09/16, 54.48, 54.48, 54.48, 54.48
08/08/16, 54.44, 54.44, 54.44, 54.44
08/05/16, 54.48, 54.48, 54.48, 54.48
08/04/16, 54.01, 54.01, 54.01, 54.01
08/03/16, 53.98, 53.98, 53.98, 53.98
08/02/16, 53.76, 53.76, 53.76, 53.76
08/01/16, 54.16, 54.16, 54.16, 54.16
07/29/16, 54.23, 54.23, 54.23, 54.23
07/28/16, 54.13, 54.13, 54.13, 54.13
07/27/16, 54.03, 54.03, 54.03, 54.03
07/26/16, 54.10, 54.10, 54.10, 54.10
07/25/16, 54.04, 54.04, 54.04, 54.04
07/22/16, 54.20, 54.20, 54.20, 54.20
07/21/16, 53.93, 53.93, 53.93, 53.93
07/20/16, 54.13, 54.13, 54.13, 54.13
07/19/16, 53.86, 53.86, 53.86, 53.86
07/18/16, 53.96, 53.96, 53.96, 53.96
07/15/16, 53.83, 53.83, 53.83, 53.83
07/14/16, 53.86, 53.86, 53.86, 53.86
07/13/16, 53.62, 53.62, 53.62, 53.62
07/12/16, 53.63, 53.63, 53.63, 53.63
07/11/16, 53.23, 53.23, 53.23, 53.23
07/08/16, 53.01, 53.01, 53.01, 53.01
07/07/16, 52.17, 52.17, 52.17, 52.17
07/06/16, 52.18, 52.18, 52.18, 52.18
07/05/16, 51.89, 51.89, 51.89, 51.89
07/01/16, 52.30, 52.30, 52.30, 52.30
06/30/16, 52.17, 52.17, 52.17, 52.17
06/29/16, 51.45, 51.45, 51.45, 51.45
06/28/16, 50.55, 50.55, 50.55, 50.55
06/27/16, 49.64, 49.64, 49.64, 49.64
06/24/16, 50.67, 50.67, 50.67, 50.67
06/23/16, 52.59, 52.59, 52.59, 52.59
06/22/16, 51.85, 51.85, 51.85, 51.85
06/21/16, 51.95, 51.95, 51.95, 51.95
06/20/16, 51.85, 51.85, 51.85, 51.85
06/17/16, 51.50, 51.50, 51.50, 51.50
06/16/16, 51.65, 51.65, 51.65, 51.65
06/15/16, 51.52, 51.52, 51.52, 51.52
06/14/16, 51.57, 51.57, 51.57, 51.57
06/13/16, 51.67, 51.67, 51.67, 51.67
06/10/16, 52.32, 52.32, 52.32, 52.32
06/09/16, 52.87, 52.87, 52.87, 52.87
06/08/16, 52.99, 52.99, 52.99, 52.99
06/07/16, 52.79, 52.79, 52.79, 52.79
06/06/16, 52.70, 52.70, 52.70, 52.70
06/03/16, 52.40, 52.40, 52.40, 52.40
06/02/16, 52.58, 52.58, 52.58, 52.58
06/01/16, 52.38, 52.38, 52.38, 52.38
05/31/16, 52.27, 52.27, 52.27, 52.27
05/27/16, 52.28, 52.28, 52.28, 52.28
05/26/16, 52.03, 52.03, 52.03, 52.03
05/25/16, 52.04, 52.04, 52.04, 52.04
05/24/16, 51.69, 51.69, 51.69, 51.69
05/23/16, 50.96, 50.96, 50.96, 50.96
05/20/16, 51.06, 51.06, 51.06, 51.06
05/19/16, 50.67, 50.67, 50.67, 50.67
05/18/16, 50.88, 50.88, 50.88, 50.88
05/17/16, 50.86, 50.86, 50.86, 50.86
05/16/16, 51.34, 51.34, 51.34, 51.34
05/13/16, 50.83, 50.83, 50.83, 50.83
05/12/16, 51.24, 51.24, 51.24, 51.24
05/11/16, 51.28, 51.28, 51.28, 51.28
05/10/16, 51.77, 51.77, 51.77, 51.77
05/09/16, 51.14, 51.14, 51.14, 51.14
05/06/16, 51.09, 51.09, 51.09, 51.09
05/05/16, 50.91, 50.91, 50.91, 50.91
05/04/16, 50.95, 50.95, 50.95, 50.95
05/03/16, 51.25, 51.25, 51.25, 51.25
05/02/16, 51.76, 51.76, 51.76, 51.76
04/29/16, 51.36, 51.36, 51.36, 51.36
04/28/16, 51.63, 51.63, 51.63, 51.63
04/27/16, 52.12, 52.12, 52.12, 52.12
04/26/16, 52.01, 52.01, 52.01, 52.01
04/25/16, 51.86, 51.86, 51.86, 51.86
04/22/16, 51.99, 51.99, 51.99, 51.99
04/21/16, 51.90, 51.90, 51.90, 51.90
04/20/16, 52.17, 52.17, 52.17, 52.17
04/19/16, 52.13, 52.13, 52.13, 52.13
04/18/16, 51.97, 51.97, 51.97, 51.97
04/15/16, 51.64, 51.64, 51.64, 51.64
04/14/16, 51.66, 51.66, 51.66, 51.66
04/13/16, 51.67, 51.67, 51.67, 51.67
04/12/16, 51.07, 51.07, 51.07, 51.07
04/11/16, 50.58, 50.58, 50.58, 50.58
04/08/16, 50.73, 50.73, 50.73, 50.73
04/07/16, 50.57, 50.57, 50.57, 50.57
04/06/16, 51.19, 51.19, 51.19, 51.19
04/05/16, 50.62, 50.62, 50.62, 50.62
04/04/16, 51.14, 51.14, 51.14, 51.14
04/01/16, 51.33, 51.33, 51.33, 51.33
03/31/16, 51.03, 51.03, 51.03, 51.03
03/30/16, 51.08, 51.08, 51.08, 51.08
03/29/16, 50.88, 50.88, 50.88, 50.88
03/28/16, 50.33, 50.33, 50.33, 50.33
03/24/16, 50.30, 50.30, 50.30, 50.30
03/23/16, 50.29, 50.29, 50.29, 50.29
03/22/16, 50.71, 50.71, 50.71, 50.71
03/21/16, 50.73, 50.73, 50.73, 50.73
03/18/16, 50.69, 50.69, 50.69, 50.69
03/17/16, 50.44, 50.44, 50.44, 50.44
03/16/16, 50.06, 50.06, 50.06, 50.06
03/15/16, 49.75, 49.75, 49.75, 49.75
03/14/16, 49.94, 49.94, 49.94, 49.94
03/11/16, 50.25, 50.25, 50.25, 50.25
03/10/16, 49.38, 49.38, 49.38, 49.38
03/09/16, 49.42, 49.42, 49.42, 49.42
03/08/16, 49.16, 49.16, 49.16, 49.16
03/07/16, 49.81, 49.81, 49.81, 49.81
03/04/16, 49.70, 49.70, 49.70, 49.70
03/03/16, 49.52, 49.52, 49.52, 49.52
03/02/16, 49.28, 49.28, 49.28, 49.28
03/01/16, 49.02, 49.02, 49.02, 49.02
02/29/16, 47.90, 47.90, 47.90, 47.90
02/26/16, 48.25, 48.25, 48.25, 48.25
02/25/16, 48.26, 48.26, 48.26, 48.26
02/24/16, 47.72, 47.72, 47.72, 47.72
02/23/16, 47.48, 47.48, 47.48, 47.48
02/22/16, 48.05, 48.05, 48.05, 48.05
02/19/16, 47.37, 47.37, 47.37, 47.37
02/18/16, 47.34, 47.34, 47.34, 47.34
02/17/16, 47.56, 47.56, 47.56, 47.56
02/16/16, 46.77, 46.77, 46.77, 46.77
02/12/16, 45.94, 45.94, 45.94, 45.94
02/11/16, 45.05, 45.05, 45.05, 45.05
02/10/16, 45.61, 45.61, 45.61, 45.61
02/09/16, 45.59, 45.59, 45.59, 45.59
02/08/16, 45.65, 45.65, 45.65, 45.65
02/05/16, 46.38, 46.38, 46.38, 46.38
02/04/16, 47.34, 47.34, 47.34, 47.34
02/03/16, 47.21, 47.21, 47.21, 47.21
02/02/16, 46.97, 46.97, 46.97, 46.97
02/01/16, 47.90, 47.90, 47.90, 47.90
01/29/16, 47.92, 47.92, 47.92, 47.92
01/28/16, 46.71, 46.71, 46.71, 46.71
01/27/16, 46.52, 46.52, 46.52, 46.52
01/26/16, 47.05, 47.05, 47.05, 47.05
01/25/16, 46.34, 46.34, 46.34, 46.34
01/22/16, 47.13, 47.13, 47.13, 47.13
01/21/16, 46.16, 46.16, 46.16, 46.16
01/20/16, 45.96, 45.96, 45.96, 45.96
01/19/16, 46.42, 46.42, 46.42, 46.42
01/15/16, 46.49, 46.49, 46.49, 46.49
01/14/16, 47.49, 47.49, 47.49, 47.49
01/13/16, 46.74, 46.74, 46.74, 46.74
01/12/16, 47.99, 47.99, 47.99, 47.99
01/11/16, 47.66, 47.66, 47.66, 47.66
01/08/16, 47.68, 47.68, 47.68, 47.68
01/07/16, 48.23, 48.23, 48.23, 48.23
01/06/16, 49.43, 49.43, 49.43, 49.43
01/05/16, 50.10, 50.10, 50.10, 50.10
01/04/16, 50.01, 50.01, 50.01, 50.01
12/31/15, 50.79, 50.79, 50.79, 50.79
12/30/15, 51.26, 51.26, 51.26, 51.26
12/29/15, 51.64, 51.64, 51.64, 51.64
12/28/15, 51.10, 51.10, 51.10, 51.10
12/24/15, 51.23, 51.23, 51.23, 51.23
12/23/15, 51.29, 51.29, 51.29, 51.29
12/22/15, 50.64, 50.64, 50.64, 50.64
12/21/15, 50.20, 50.20, 50.20, 50.20
12/18/15, 49.83, 49.83, 49.83, 49.83
12/17/15, 50.96, 50.96, 50.96, 50.96
12/16/15, 51.71, 51.71, 51.71, 51.71
12/15/15, 50.96, 50.96, 50.96, 50.96
12/14/15, 50.40, 50.40, 50.40, 50.40
12/11/15, 50.26, 50.26, 50.26, 50.26
12/10/15, 51.25, 51.25, 51.25, 51.25
12/09/15, 51.12, 51.12, 51.12, 51.12
12/08/15, 51.54, 51.54, 51.54, 51.54
12/07/15, 51.86, 51.86, 51.86, 51.86
12/04/15, 52.29, 52.29, 52.29, 52.29
12/03/15, 51.33, 51.33, 51.33, 51.33
12/02/15, 52.10, 52.10, 52.10, 52.10
12/01/15, 52.66, 52.66, 52.66, 52.66
11/30/15, 52.14, 52.14, 52.14, 52.14
11/27/15, 52.38, 52.38, 52.38, 52.38
11/25/15, 52.31, 52.31, 52.31, 52.31
11/24/15, 52.26, 52.26, 52.26, 52.26
11/23/15, 52.16, 52.16, 52.16, 52.16
11/20/15, 52.18, 52.18, 52.18, 52.18
11/19/15, 51.97, 51.97, 51.97, 51.97
11/18/15, 52.04, 52.04, 52.04, 52.04
11/17/15, 51.21, 51.21, 51.21, 51.21
11/16/15, 51.27, 51.27, 51.27, 51.27
11/13/15, 50.56, 50.56, 50.56, 50.56
11/12/15, 51.09, 51.09, 51.09, 51.09
11/11/15, 51.85, 51.85, 51.85, 51.85
11/10/15, 52.06, 52.06, 52.06, 52.06
11/09/15, 51.96, 51.96, 51.96, 51.96
11/06/15, 52.47, 52.47, 52.47, 52.47
11/05/15, 52.46, 52.46, 52.46, 52.46
11/04/15, 52.51, 52.51, 52.51, 52.51
11/03/15, 52.66, 52.66, 52.66, 52.66
11/02/15, 52.52, 52.52, 52.52, 52.52
10/30/15, 51.85, 51.85, 51.85, 51.85
10/29/15, 52.07, 52.07, 52.07, 52.07
10/28/15, 52.15, 52.15, 52.15, 52.15
10/27/15, 51.44, 51.44, 51.44, 51.44
10/26/15, 51.63, 51.63, 51.63, 51.63
10/23/15, 51.74, 51.74, 51.74, 51.74
10/22/15, 51.22, 51.22, 51.22, 51.22
10/21/15, 50.46, 50.46, 50.46, 50.46
10/20/15, 50.83, 50.83, 50.83, 50.83
10/19/15, 50.90, 50.90, 50.90, 50.90
10/16/15, 50.87, 50.87, 50.87, 50.87
10/15/15, 50.69, 50.69, 50.69, 50.69
10/14/15, 49.92, 49.92, 49.92, 49.92
10/13/15, 50.17, 50.17, 50.17, 50.17
10/12/15, 50.55, 50.55, 50.55, 50.55
10/09/15, 50.52, 50.52, 50.52, 50.52
10/08/15, 50.47, 50.47, 50.47, 50.47
10/07/15, 50.03, 50.03, 50.03, 50.03
10/06/15, 49.56, 49.56, 49.56, 49.56
10/05/15, 49.77, 49.77, 49.77, 49.77
10/02/15, 48.86, 48.86, 48.86, 48.86
10/01/15, 48.14, 48.14, 48.14, 48.14
09/30/15, 48.07, 48.07, 48.07, 48.07
09/29/15, 47.19, 47.19, 47.19, 47.19
09/28/15, 47.18, 47.18, 47.18, 47.18
09/25/15, 48.46, 48.46, 48.46, 48.46
09/24/15, 48.56, 48.56, 48.56, 48.56
09/23/15, 48.99, 48.99, 48.99, 48.99
09/22/15, 49.11, 49.11, 49.11, 49.11
09/21/15, 49.75, 49.75, 49.75, 49.75
09/18/15, 49.57, 49.57, 49.57, 49.57
09/17/15, 50.37, 50.37, 50.37, 50.37
09/16/15, 50.44, 50.44, 50.44, 50.44
09/15/15, 50.00, 50.00, 50.00, 50.00
09/14/15, 49.39, 49.39, 49.39, 49.39
09/11/15, 49.58, 49.58, 49.58, 49.58
09/10/15, 49.35, 49.35, 49.35, 49.35
09/09/15, 49.11, 49.11, 49.11, 49.11
09/08/15, 49.77, 49.77, 49.77, 49.77
09/04/15, 48.57, 48.57, 48.57, 48.57
09/03/15, 49.27, 49.27, 49.27, 49.27
09/02/15, 49.21, 49.21, 49.21, 49.21
09/01/15, 48.34, 48.34, 48.34, 48.34
08/31/15, 49.78, 49.78, 49.78, 49.78
08/28/15, 50.17, 50.17, 50.17, 50.17
08/27/15, 50.07, 50.07, 50.07, 50.07
08/26/15, 48.89, 48.89, 48.89, 48.89
08/25/15, 47.17, 47.17, 47.17, 47.17
08/24/15, 47.76, 47.76, 47.76, 47.76
08/21/15, 49.72, 49.72, 49.72, 49.72
08/20/15, 51.22, 51.22, 51.22, 51.22
08/19/15, 52.37, 52.37, 52.37, 52.37
08/18/15, 52.82, 52.82, 52.82, 52.82
08/17/15, 52.98, 52.98, 52.98, 52.98
08/14/15, 52.65, 52.65, 52.65, 52.65
08/13/15, 52.43, 52.43, 52.43, 52.43
08/12/15, 52.49, 52.49, 52.49, 52.49
08/11/15, 52.45, 52.45, 52.45, 52.45
08/10/15, 52.94, 52.94, 52.94, 52.94
08/07/15, 52.27, 52.27, 52.27, 52.27
08/06/15, 52.43, 52.43, 52.43, 52.43
08/05/15, 52.87, 52.87, 52.87, 52.87
08/04/15, 52.68, 52.68, 52.68, 52.68
08/03/15, 52.79, 52.79, 52.79, 52.79
07/31/15, 52.96, 52.96, 52.96, 52.96
07/30/15, 53.02, 53.02, 53.02, 53.02
07/29/15, 52.99, 52.99, 52.99, 52.99
07/28/15, 52.61, 52.61, 52.61, 52.61
07/27/15, 51.98, 51.98, 51.98, 51.98
07/24/15, 52.32, 52.32, 52.32, 52.32
07/23/15, 52.90, 52.90, 52.90, 52.90
07/22/15, 53.21, 53.21, 53.21, 53.21
07/21/15, 53.29, 53.29, 53.29, 53.29
07/20/15, 53.53, 53.53, 53.53, 53.53
07/17/15, 53.53, 53.53, 53.53, 53.53
07/16/15, 53.52, 53.52, 53.52, 53.52
07/15/15, 53.13, 53.13, 53.13, 53.13
07/14/15, 53.22, 53.22, 53.22, 53.22
07/13/15, 52.97, 52.97, 52.97, 52.97
07/10/15, 52.40, 52.40, 52.40, 52.40
07/09/15, 51.76, 51.76, 51.76, 51.76
07/08/15, 51.63, 51.63, 51.63, 51.63
07/07/15, 52.50, 52.50, 52.50, 52.50
07/06/15, 52.21, 52.21, 52.21, 52.21
07/02/15, 52.39, 52.39, 52.39, 52.39
07/01/15, 52.44, 52.44, 52.44, 52.44
06/30/15, 52.10, 52.10, 52.10, 52.10
06/29/15, 51.93, 51.93, 51.93, 51.93
06/26/15, 53.06, 53.06, 53.06, 53.06
06/25/15, 53.08, 53.08, 53.08, 53.08
06/24/15, 53.46, 53.46, 53.46, 53.46
06/23/15, 53.89, 53.89, 53.89, 53.89
06/22/15, 53.83, 53.83, 53.83, 53.83
06/19/15, 53.52, 53.52, 53.52, 53.52
06/18/15, 53.77, 53.77, 53.77, 53.77
06/17/15, 53.23, 53.23, 53.23, 53.23
06/16/15, 53.14, 53.14, 53.14, 53.14
06/15/15, 52.84, 52.84, 52.84, 52.84
06/12/15, 53.08, 53.08, 53.08, 53.08
06/11/15, 53.42, 53.42, 53.42, 53.42
06/10/15, 53.30, 53.30, 53.30, 53.30
06/09/15, 52.67, 52.67, 52.67, 52.67
06/08/15, 52.67, 52.67, 52.67, 52.67
06/05/15, 53.01, 53.01, 53.01, 53.01
06/04/15, 53.02, 53.02, 53.02, 53.02
06/03/15, 53.48, 53.48, 53.48, 53.48
06/02/15, 53.31, 53.31, 53.31, 53.31
06/01/15, 53.34, 53.34, 53.34, 53.34
05/29/15, 53.23, 53.23, 53.23, 53.23
05/28/15, 53.56, 53.56, 53.56, 53.56
05/27/15, 53.61, 53.61, 53.61, 53.61
05/26/15, 53.12, 53.12, 53.12, 53.12
05/22/15, 53.67, 53.67, 53.67, 53.67
05/21/15, 53.78, 53.78, 53.78, 53.78
05/20/15, 53.66, 53.66, 53.66, 53.66
05/19/15, 53.69, 53.69, 53.69, 53.69
05/18/15, 53.73, 53.73, 53.73, 53.73
05/15/15, 53.51, 53.51, 53.51, 53.51
05/14/15, 53.46, 53.46, 53.46, 53.46
05/13/15, 52.90, 52.90, 52.90, 52.90
05/12/15, 52.91, 52.91, 52.91, 52.91
05/11/15, 53.05, 53.05, 53.05, 53.05
05/08/15, 53.27, 53.27, 53.27, 53.27
05/07/15, 52.61, 52.61, 52.61, 52.61
05/06/15, 52.39, 52.39, 52.39, 52.39
05/05/15, 52.55, 52.55, 52.55, 52.55
05/04/15, 53.20, 53.20, 53.20, 53.20
05/01/15, 53.04, 53.04, 53.04, 53.04
04/30/15, 52.50, 52.50, 52.50, 52.50
04/29/15, 53.09, 53.09, 53.09, 53.09
04/28/15, 53.32, 53.32, 53.32, 53.32
04/27/15, 53.18, 53.18, 53.18, 53.18
04/24/15, 53.46, 53.46, 53.46, 53.46
04/23/15, 53.40, 53.40, 53.40, 53.40
04/22/15, 53.25, 53.25, 53.25, 53.25
04/21/15, 53.01, 53.01, 53.01, 53.01
04/20/15, 53.06, 53.06, 53.06, 53.06
04/17/15, 52.59, 52.59, 52.59, 52.59
04/16/15, 53.22, 53.22, 53.22, 53.22
04/15/15, 53.26, 53.26, 53.26, 53.26
04/14/15, 52.97, 52.97, 52.97, 52.97
04/13/15, 52.90, 52.90, 52.90, 52.90
04/10/15, 53.11, 53.11, 53.11, 53.11
04/09/15, 52.85, 52.85, 52.85, 52.85
04/08/15, 52.67, 52.67, 52.67, 52.67
04/07/15, 52.48, 52.48, 52.48, 52.48
04/06/15, 52.62, 52.62, 52.62, 52.62
04/02/15, 52.28, 52.28, 52.28, 52.28
04/01/15, 52.09, 52.09, 52.09, 52.09
03/31/15, 52.28, 52.28, 52.28, 52.28
03/30/15, 52.69, 52.69, 52.69, 52.69
03/27/15, 52.04, 52.04, 52.04, 52.04
03/26/15, 51.87, 51.87, 51.87, 51.87
03/25/15, 51.98, 51.98, 51.98, 51.98
03/24/15, 52.79, 52.79, 52.79, 52.79
03/23/15, 53.33, 53.33, 53.33, 53.33
03/20/15, 53.43, 53.43, 53.43, 53.43
03/19/15, 52.96, 52.96, 52.96, 52.96
03/18/15, 53.17, 53.17, 53.17, 53.17
03/17/15, 52.55, 52.55, 52.55, 52.55
03/16/15, 52.67, 52.67, 52.67, 52.67
03/13/15, 52.01, 52.01, 52.01, 52.01
03/12/15, 52.31, 52.31, 52.31, 52.31
03/11/15, 51.64, 51.64, 51.64, 51.64
03/10/15, 51.66, 51.66, 51.66, 51.66
03/09/15, 52.50, 52.50, 52.50, 52.50
03/06/15, 52.30, 52.30, 52.30, 52.30
03/05/15, 53.03, 53.03, 53.03, 53.03
03/04/15, 52.95, 52.95, 52.95, 52.95
03/03/15, 53.17, 53.17, 53.17, 53.17
03/02/15, 53.40, 53.40, 53.40, 53.40
02/27/15, 53.06, 53.06, 53.06, 53.06
02/26/15, 53.24, 53.24, 53.24, 53.24
02/25/15, 53.30, 53.30, 53.30, 53.30
02/24/15, 53.30, 53.30, 53.30, 53.30
02/23/15, 53.18, 53.18, 53.18, 53.18
02/20/15, 53.20, 53.20, 53.20, 53.20
02/19/15, 52.87, 52.87, 52.87, 52.87
02/18/15, 52.91, 52.91, 52.91, 52.91
02/17/15, 52.89, 52.89, 52.89, 52.89
02/13/15, 52.80, 52.80, 52.80, 52.80
02/12/15, 52.56, 52.56, 52.56, 52.56
02/11/15, 52.04, 52.04, 52.04, 52.04
02/10/15, 52.03, 52.03, 52.03, 52.03
02/09/15, 51.51, 51.51, 51.51, 51.51
02/06/15, 51.74, 51.74, 51.74, 51.74
02/05/15, 51.90, 51.90, 51.90, 51.90
02/04/15, 51.33, 51.33, 51.33, 51.33
02/03/15, 51.53, 51.53, 51.53, 51.53
02/02/15, 50.77, 50.77, 50.77, 50.77
01/30/15, 50.17, 50.17, 50.17, 50.17
01/29/15, 50.85, 50.85, 50.85, 50.85
01/28/15, 50.37, 50.37, 50.37, 50.37
01/27/15, 51.07, 51.07, 51.07, 51.07
01/26/15, 51.68, 51.68, 51.68, 51.68
01/23/15, 51.46, 51.46, 51.46, 51.46
01/22/15, 51.71, 51.71, 51.71, 51.71
01/21/15, 50.91, 50.91, 50.91, 50.91
01/20/15, 50.68, 50.68, 50.68, 50.68
01/16/15, 50.64, 50.64, 50.64, 50.64
01/15/15, 49.95, 49.95, 49.95, 49.95
01/14/15, 50.47, 50.47, 50.47, 50.47
01/13/15, 50.75, 50.75, 50.75, 50.75
01/12/15, 50.85, 50.85, 50.85, 50.85
01/09/15, 51.24, 51.24, 51.24, 51.24
01/08/15, 51.66, 51.66, 51.66, 51.66
01/07/15, 50.77, 50.77, 50.77, 50.77
01/06/15, 50.17, 50.17, 50.17, 50.17
01/05/15, 50.66, 50.66, 50.66, 50.66
01/02/15, 51.57, 51.57, 51.57, 51.57
12/31/14, 51.60, 51.60, 51.60, 51.60
12/30/14, 52.10, 52.10, 52.10, 52.10
12/29/14, 52.35, 52.35, 52.35, 52.35
